subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,5017.4,34110.0,+,7,34110,fixate,1,show_cross,1.0,nonWM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,39345.256435100004,F,7,39345,to_remember,1,show_letter,2.0,F
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,40779.0731562,W,7,40779,to_remember,1,show_letter,3.0,W
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,42212.9898994,C,7,42213,to_remember,1,show_letter,4.0,C
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,43646.9066425,R,7,43647,to_ignore,1,show_letter,5.0,gR
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,45080.7233636,N,7,45081,to_remember,1,show_letter,6.0,N
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,46514.6401068,Q,7,46515,to_remember,1,show_letter,7.0,Q
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,47948.5568499,H,7,47949,to_remember,1,show_letter,8.0,H
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,49382.373571,S,7,49382,to_remember,1,show_letter,9.0,S
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,3967.3,50816.2903142,-,7,50816,work_memory,1,show_dash,10.0,WM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,55001.2147376,J,7,55001,probe_not_shown,1,show_letter,11.0,rJ
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,56370.6172299,n/a,7,56371,ignored_correct,1,left_click,12.0,255
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,56770.805628999995,n/a,7,56771,feedback_correct,1,sound_beep,13.0,correct
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,64597.03439359999,n/a,7,64597,indicate_ready,1,right_click,14.0,1
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,5017.4,64604.836117,+,5,64605,fixate,2,show_cross,15.0,nonWM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,69840.1925742,Q,5,69840,to_ignore,2,show_letter,16.0,gQ
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,71274.0092952,W,5,71274,to_ignore,2,show_letter,17.0,gW
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,72707.9260384,C,5,72708,to_remember,2,show_letter,18.0,C
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,74141.7427595,K,5,74142,to_remember,2,show_letter,19.0,K
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,75575.6595026,J,5,75576,to_remember,2,show_letter,20.0,J
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,77009.5762458,P,5,77010,to_ignore,2,show_letter,21.0,gP
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,78443.3929669,V,5,78443,to_remember,2,show_letter,22.0,V
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,79877.30971,M,5,79877,to_remember,2,show_letter,23.0,M
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,2817.1,81311.1264311,-,5,81311,work_memory,2,show_dash,24.0,WM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,850.2,84345.5967265,M,5,84346,probe_target,2,show_letter,25.0,rM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,85189.58315769999,n/a,5,85190,remembered_correct,2,right_click,26.0,1
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,85589.7715568,n/a,5,85590,feedback_correct,2,sound_beep,27.0,correct
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,87035.29086289999,n/a,5,87035,indicate_ready,2,right_click,28.0,1
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,5017.4,87046.69338170001,+,3,87047,fixate,3,show_cross,29.0,nonWM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,92281.9498168,F,3,92282,to_ignore,3,show_letter,30.0,gF
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,93715.86656000001,S,3,93716,to_remember,3,show_letter,31.0,S
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,95149.683281,M,3,95150,to_ignore,3,show_letter,32.0,gM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,96583.6000242,D,3,96584,to_ignore,3,show_letter,33.0,gD
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,98017.51676740001,Y,3,98018,to_remember,3,show_letter,34.0,Y
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,99451.3334884,N,3,99451,to_remember,3,show_letter,35.0,N
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,100885.2502316,Q,3,100885,to_ignore,3,show_letter,36.0,gQ
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,102319.0669527,K,3,102319,to_ignore,3,show_letter,37.0,gK
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,2750.4,103752.98369580001,-,3,103753,work_memory,3,show_dash,38.0,WM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,683.5,106720.73925429999,R,3,106721,probe_not_shown,3,show_letter,39.0,rR
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,107390.5872195,n/a,3,107391,ignored_correct,3,left_click,40.0,255
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,107790.8756407,n/a,3,107791,feedback_correct,3,sound_beep,41.0,correct
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,108682.57261090001,n/a,3,108683,indicate_ready,3,right_click,42.0,1
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,5017.5,108688.17384820001,+,3,108688,fixate,4,show_cross,43.0,nonWM
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,113923.5303054,Z,3,113924,to_ignore,4,show_letter,44.0,gZ
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,115357.3470265,M,3,115357,to_remember,4,show_letter,45.0,M
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,116791.2637697,P,3,116791,to_ignore,4,show_letter,46.0,gP
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,118225.0804907,N,3,118225,to_ignore,4,show_letter,47.0,gN
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,119658.99723390001,F,3,119659,to_remember,4,show_letter,48.0,F
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,121092.913977,L,3,121093,to_remember,4,show_letter,49.0,L
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.9,122526.7306981,D,3,122527,to_ignore,4,show_letter,50.0,gD
sub-014,ses-01,run-3,sub-014_ses-01_task-WorkingMemory_run-3_eeg.set,1216.8,123960.64744130001,H,3,123961,to_ignore,4,show_letter,51.0,gH
