subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,2508.444334451,6265.000000010064,+,7,6265,fixate,1,show_cross,1.0,nonWM
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.521402347,8882.263943025942,W,7,8882,to_remember,1,show_letter,2.0,W
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.521402347,9599.34585113542,T,7,9599,to_ignore,1,show_letter,3.0,gT
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,10316.427759194892,M,7,10316,to_remember,1,show_letter,4.0,M
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,11033.009540470764,P,7,11033,to_remember,1,show_letter,5.0,P
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,11749.591321696631,G,7,11750,to_remember,1,show_letter,6.0,G
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,12466.173102922497,H,7,12466,to_remember,1,show_letter,7.0,H
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,13183.255011031975,Z,7,13183,to_remember,1,show_letter,8.0,Z
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4213906119,13900.336919141455,N,7,13900,to_remember,1,show_letter,9.0,N
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,1533.4799346186,14616.868687648956,-,7,14617,work_memory,1,show_dash,10.0,WM
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.521402347,16259.035269631151,M,7,16259,probe_target,1,show_letter,11.0,rM
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,16985.219486832328,n/a,7,16985,remembered_correct,1,right_click,12.0,1
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,17185.370260712898,n/a,7,17185,feedback_correct,1,sound_beep,13.0,correct
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,19015.634559000668,n/a,7,19016,indicate_ready,1,right_click,14.0,1
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,2508.3943285834,19024.83689342909,+,5,19025,fixate,2,show_cross,15.0,nonWM
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,21641.600709561353,K,5,21642,to_remember,2,show_letter,16.0,K
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,22358.182490837225,W,5,22358,to_ignore,2,show_letter,17.0,gW
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.521402347,23074.71425934473,Z,5,23075,to_remember,2,show_letter,18.0,Z
sub-022,ses-01,run-1,sub-022_ses-01_task-WorkingMemory_run-1_eeg.set,608.4713964795,23791.846180172575,Q,5,23792,to_ignore,2,show_letter,19.0,gQ
