subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.3943285834,11148.999999995014,+,7,11149,fixate,1,show_cross,1.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,13765.965959146228,Z,7,13766,to_remember,1,show_letter,2.0,Z
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,14482.966225226039,P,7,14483,to_remember,1,show_letter,3.0,P
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,15199.916484238147,W,7,15200,to_remember,1,show_letter,4.0,W
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,15916.916750317958,Q,7,15917,to_remember,1,show_letter,5.0,Q
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,16633.41694642083,B,7,16633,to_ignore,1,show_letter,6.0,gB
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,17349.91714252371,G,7,17350,to_remember,1,show_letter,7.0,G
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,18066.417338626587,J,7,18066,to_remember,1,show_letter,8.0,J
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,18783.4176047064,M,7,18783,to_remember,1,show_letter,9.0,M
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,1111.9804769489,19500.367863718508,-,7,19500,work_memory,1,show_dash,10.0,WM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,20720.388472670504,V,7,20720,probe_not_shown,1,show_letter,11.0,rV
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,21615.3136199014,n/a,7,21615,ignored_correct,1,left_click,12.0,255
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,21815.441606008106,n/a,7,21815,feedback_correct,1,sound_beep,13.0,correct
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,26494.345908687807,n/a,7,26494,indicate_ready,1,right_click,14.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.444334451,26503.797230381755,+,7,26504,fixate,2,show_cross,15.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,29120.763189532965,L,7,29121,to_remember,2,show_letter,16.0,L
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,29837.763455612774,C,7,29838,to_remember,2,show_letter,17.0,C
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,30554.263651715653,Z,7,30554,to_ignore,2,show_letter,18.0,gZ
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,31271.26391774546,M,7,31271,to_remember,2,show_letter,19.0,M
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,31988.26418377526,T,7,31988,to_remember,2,show_letter,20.0,T
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,32705.21444283738,B,7,32705,to_remember,2,show_letter,21.0,B
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,33422.214708867185,G,7,33422,to_remember,2,show_letter,22.0,G
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.2213671417,34138.964939958525,K,7,34139,to_remember,2,show_letter,23.0,K
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,1549.831853311,34855.31511510833,-,7,34855,work_memory,2,show_dash,24.0,WM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,36513.19695497874,D,7,36513,probe_not_shown,2,show_letter,25.0,rD
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,37439.076430911504,n/a,7,37439,ignored_correct,2,left_click,26.0,255
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,37639.15441000052,n/a,7,37639,feedback_correct,2,sound_beep,27.0,correct
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,40762.0411176501,n/a,7,40762,indicate_ready,2,left_click,28.0,255
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.3943285834,40771.64246029712,+,3,40772,fixate,3,show_cross,29.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,43388.10834952141,Z,3,43388,to_ignore,3,show_letter,30.0,gZ
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,44105.10861560122,K,3,44105,to_remember,3,show_letter,31.0,K
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,44821.6088117041,H,3,44822,to_ignore,3,show_letter,32.0,gH
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,45538.10900780697,P,3,45538,to_remember,3,show_letter,33.0,P
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,46255.10927383677,C,3,46255,to_remember,3,show_letter,34.0,C
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,46972.05953289889,S,3,46972,to_ignore,3,show_letter,35.0,gS
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,47689.0597989287,V,3,47689,to_ignore,3,show_letter,36.0,gV
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,48406.06006500851,X,3,48406,to_ignore,3,show_letter,37.0,gX
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,1435.9684928751,49122.56026111138,-,3,49123,work_memory,3,show_dash,38.0,WM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,560.0157108131,50667.02624080446,C,3,50667,probe_target,3,show_letter,39.0,rC
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,51218.85340884484,n/a,3,51219,remembered_correct,3,right_click,40.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,51418.98139495155,n/a,3,51419,feedback_correct,3,sound_beep,41.0,correct
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,53473.71873153227,n/a,3,53474,indicate_ready,3,right_click,42.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.3943285834,53483.02003222314,+,7,53483,fixate,4,show_cross,43.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,56099.48592144743,P,7,56100,to_remember,4,show_letter,44.0,P
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,56815.9861175503,L,7,56816,to_remember,4,show_letter,45.0,L
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,57532.43630668549,H,7,57532,to_remember,4,show_letter,46.0,H
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,58249.4365727153,K,7,58249,to_remember,4,show_letter,47.0,K
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,58966.4368387951,B,7,58966,to_remember,4,show_letter,48.0,B
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,59683.43710482491,Q,7,59683,to_remember,4,show_letter,49.0,Q
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,60399.93730092779,T,7,60400,to_ignore,4,show_letter,50.0,gT
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,61116.43749703066,J,7,61116,to_remember,4,show_letter,51.0,J
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,1983.932789606,61833.43776306047,-,7,61833,work_memory,4,show_dash,52.0,WM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,63925.88037238159,H,7,63926,probe_target,4,show_letter,53.0,rH
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,64602.77503002174,n/a,7,64603,remembered_correct,4,right_click,54.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,64802.85300911075,n/a,7,64803,feedback_correct,4,sound_beep,55.0,correct
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,66765.27743653051,n/a,7,66765,indicate_ready,4,right_click,56.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.3943285834,66774.3787092506,+,3,66774,fixate,5,show_cross,57.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,69390.8445985249,S,3,69391,to_ignore,5,show_letter,58.0,gS
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,70107.34479462777,T,3,70107,to_ignore,5,show_letter,59.0,gT
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,70824.2950536899,G,3,70824,to_ignore,5,show_letter,60.0,gG
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,71541.34532668738,N,3,71541,to_remember,5,show_letter,61.0,N
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,72258.2955857495,W,3,72258,to_remember,5,show_letter,62.0,W
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,72974.79578185239,J,3,72975,to_remember,5,show_letter,63.0,J
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,73691.29597795525,F,3,73691,to_ignore,5,show_letter,64.0,gF
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,74408.29624403507,H,3,74408,to_ignore,5,show_letter,65.0,gH
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,1760.4065616094,75125.29651006487,-,3,75125,work_memory,5,show_dash,66.0,WM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,76993.7577975898,N,3,76994,probe_target,5,show_letter,67.0,rN
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,77696.90612656869,n/a,3,77697,remembered_correct,5,right_click,68.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,77896.98410565768,n/a,3,77897,feedback_correct,5,sound_beep,69.0,correct
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,78356.24832964866,n/a,3,78356,indicate_ready,5,right_click,70.0,1
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,2508.3943285834,78365.74965831029,+,3,78366,fixate,6,show_cross,71.0,nonWM
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,80982.21554753458,D,3,80982,to_ignore,6,show_letter,72.0,gD
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,81698.71574368747,H,3,81699,to_ignore,6,show_letter,73.0,gH
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,82415.66600269957,G,3,82416,to_ignore,6,show_letter,74.0,gG
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.521402347,83132.66626877937,C,3,83133,to_remember,6,show_letter,75.0,C
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,83849.66653480918,S,3,83850,to_remember,6,show_letter,76.0,S
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,84566.16673091205,N,3,84566,to_remember,6,show_letter,77.0,N
sub-022,ses-01,run-4,sub-022_ses-01_task-WorkingMemory_run-4_eeg.set,608.4713964795,85282.66692701494,M,3,85283,to_ignore,6,show_letter,78.0,gM
