subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,283.35,50408.72790095,F,3,50409,probe_not_shown,4,show_letter,53.0,rF
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,50685.89882915,n/a,3,50686,ignored_correct,4,left_click,54.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,50886.050048,n/a,3,50886,feedback_correct,4,sound_beep,55.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,56804.01445915,n/a,3,56804,indicate_ready,4,left_click,56.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,56811.366340500004,+,3,56811,fixate,5,show_cross,57.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,59429.086216799995,R,3,59429,to_ignore,5,show_letter,58.0,gR
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,60146.06969335,X,3,60146,to_ignore,5,show_letter,59.0,gX
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,60863.05316995,S,3,60863,to_remember,5,show_letter,60.0,S
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,61579.9866337,P,3,61580,to_remember,5,show_letter,61.0,P
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,62296.970110250004,N,3,62297,to_remember,5,show_letter,62.0,N
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,63013.90357405,D,3,63014,to_ignore,5,show_letter,63.0,gD
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,63730.8870506,G,3,63731,to_ignore,5,show_letter,64.0,gG
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,64447.87052715,J,3,64448,to_ignore,5,show_letter,65.0,gJ
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1375.25,65164.80399090001,-,3,65165,work_memory,5,show_dash,66.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,258.35,66648.78374235,M,3,66649,probe_not_shown,5,show_letter,67.0,rM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,66904.1991033,n/a,3,66904,ignored_correct,5,left_click,68.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,67104.35032215001,n/a,3,67104,feedback_correct,5,sound_beep,69.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,72679.5270137,n/a,3,72680,indicate_ready,5,left_click,70.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,72684.57830630001,+,7,72685,fixate,6,show_cross,71.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,75293.9960581,Y,7,75294,to_remember,6,show_letter,72.0,Y
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,76010.97953465,W,7,76011,to_ignore,6,show_letter,73.0,gW
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,76727.96301125,S,7,76728,to_remember,6,show_letter,74.0,S
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,77444.896475,J,7,77445,to_remember,6,show_letter,75.0,J
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,78161.87995155,P,7,78162,to_remember,6,show_letter,76.0,P
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,78878.8134153,C,7,78879,to_remember,6,show_letter,77.0,C
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,79595.7968919,D,7,79596,to_remember,6,show_letter,78.0,D
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,80312.73035565,K,7,80313,to_remember,6,show_letter,79.0,K
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1766.95,81029.7138322,-,7,81030,work_memory,6,show_dash,80.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,416.75,82905.4938456,C,7,82905,probe_target,6,show_letter,81.0,rC
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,83320.29999474999,n/a,7,83320,remembered_correct,6,right_click,82.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,83520.4512136,n/a,7,83520,feedback_correct,6,sound_beep,83.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,85192.67913789999,n/a,7,85193,indicate_ready,6,left_click,84.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,85198.1305329,+,5,85198,fixate,7,show_cross,85.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,87815.85040920001,V,5,87816,to_remember,7,show_letter,86.0,V
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,88532.83388575,W,5,88533,to_remember,7,show_letter,87.0,W
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,89249.76734954999,Q,5,89250,to_ignore,7,show_letter,88.0,gQ
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,89966.7508261,S,5,89967,to_remember,7,show_letter,89.0,S
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,90683.73430265,T,5,90684,to_ignore,7,show_letter,90.0,gT
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,91400.6677664,Z,5,91401,to_remember,7,show_letter,91.0,Z
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,92117.651243,K,5,92118,to_remember,7,show_letter,92.0,K
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,92834.58470675,X,5,92835,to_ignore,7,show_letter,93.0,gX
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1491.9,93551.5681833,-,5,93552,work_memory,7,show_dash,94.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,266.7,95152.2277932,W,5,95152,probe_target,7,show_letter,95.0,rW
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,95411.54415245,n/a,5,95412,remembered_correct,7,right_click,96.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,95611.64535845,n/a,5,95612,feedback_correct,7,sound_beep,97.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,95820.298753,n/a,5,95820,indicate_ready,7,left_click,98.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,95827.50059595,+,3,95828,fixate,8,show_cross,99.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,98436.91834775,B,3,98437,to_remember,8,show_letter,100.0,B
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,99153.9018243,F,3,99154,to_ignore,8,show_letter,101.0,gF
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,99870.8352881,H,3,99871,to_ignore,8,show_letter,102.0,gH
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,100587.81876465,R,3,100588,to_remember,8,show_letter,103.0,R
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,101304.8022412,Z,3,101305,to_ignore,8,show_letter,104.0,gZ
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,102021.73570500001,G,3,102022,to_remember,8,show_letter,105.0,G
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,102738.71918155001,M,3,102739,to_ignore,8,show_letter,106.0,gM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,103455.6526453,V,3,103456,to_ignore,8,show_letter,107.0,gV
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1641.95,104172.63612185,-,3,104173,work_memory,8,show_dash,108.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,216.7,105923.33412669999,B,3,105923,probe_target,8,show_letter,109.0,rB
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,106131.43738045,n/a,3,106131,remembered_correct,8,right_click,110.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,106331.5885993,n/a,3,106332,feedback_correct,8,sound_beep,111.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,112829.7514836,n/a,3,112830,indicate_ready,8,left_click,112.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,112834.55271224999,+,7,112835,fixate,9,show_cross,113.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,115452.32260135,J,7,115452,to_ignore,9,show_letter,114.0,gJ
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,116169.2560651,T,7,116169,to_remember,9,show_letter,115.0,T
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,116886.23954170001,V,7,116886,to_remember,9,show_letter,116.0,V
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,117603.22301825,D,7,117603,to_remember,9,show_letter,117.0,D
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,118320.15648199999,X,7,118320,to_remember,9,show_letter,118.0,X
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,119037.13995854999,G,7,119037,to_remember,9,show_letter,119.0,G
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,119754.07342235,N,7,119754,to_remember,9,show_letter,120.0,N
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,120471.0568989,R,7,120471,to_remember,9,show_letter,121.0,R
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1691.95,121187.99036264999,-,7,121188,work_memory,9,show_dash,122.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,233.35,122988.75117860001,R,7,122989,probe_target,9,show_letter,123.0,rR
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,123219.91033235,n/a,7,123220,remembered_correct,9,right_click,124.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,123420.06155120001,n/a,7,123420,feedback_correct,9,sound_beep,125.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,127874.40141985,n/a,7,127874,indicate_ready,9,left_click,126.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,127882.45348035,+,5,127882,fixate,10,show_cross,127.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,130500.22336944999,L,5,130500,to_remember,10,show_letter,128.0,L
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,131217.15683325002,F,5,131217,to_remember,10,show_letter,129.0,F
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,131934.1403098,M,5,131934,to_ignore,10,show_letter,130.0,gM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,132651.07377355,J,5,132651,to_ignore,10,show_letter,131.0,gJ
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,133368.0572501,K,5,133368,to_remember,10,show_letter,132.0,K
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,134085.0407267,N,5,134085,to_ignore,10,show_letter,133.0,gN
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,134801.97419045,R,5,134802,to_remember,10,show_letter,134.0,R
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,135518.95766699998,H,5,135519,to_remember,10,show_letter,135.0,H
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1750.3,136235.89113074998,-,5,136236,work_memory,10,show_dash,136.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,400.05,138095.0168823,G,5,138095,probe_not_shown,10,show_letter,137.0,rG
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,138488.8176562,n/a,5,138489,ignored_correct,10,left_click,138.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,138688.91886225,n/a,5,138689,feedback_correct,10,sound_beep,139.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,139556.8409641,n/a,5,139557,indicate_ready,10,left_click,140.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,139562.2923591,+,7,139562,fixate,11,show_cross,141.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,142180.06224825,W,7,142180,to_remember,11,show_letter,142.0,W
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,142896.995712,D,7,142897,to_remember,11,show_letter,143.0,D
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,143613.97918855,R,7,143614,to_remember,11,show_letter,144.0,R
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,144330.9126523,Z,7,144331,to_remember,11,show_letter,145.0,Z
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,145047.8961289,M,7,145048,to_remember,11,show_letter,146.0,M
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,145764.87960545,T,7,145765,to_ignore,11,show_letter,147.0,gT
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,146481.8130692,H,7,146482,to_remember,11,show_letter,148.0,H
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,147198.79654575,L,7,147199,to_remember,11,show_letter,149.0,L
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1942.0,147915.73000955,-,7,147916,work_memory,11,show_dash,150.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,325.05,149966.6048298,W,7,149967,probe_target,11,show_letter,151.0,rW
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,150289.93757090002,n/a,7,150290,remembered_correct,11,right_click,152.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,150490.0387769,n/a,7,150490,feedback_correct,11,sound_beep,153.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,150711.8455374,n/a,7,150712,indicate_ready,11,left_click,154.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,150716.89683005,+,5,150717,fixate,12,show_cross,155.0,nonWM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,153334.66671915,D,5,153335,to_remember,12,show_letter,156.0,D
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,154051.6001829,Q,5,154052,to_remember,12,show_letter,157.0,Q
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,154768.5836595,G,5,154769,to_remember,12,show_letter,158.0,G
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,155485.56713605,M,5,155486,to_ignore,12,show_letter,159.0,gM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,156202.5005998,P,5,156203,to_remember,12,show_letter,160.0,P
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,156919.48407635003,V,5,156919,to_ignore,12,show_letter,161.0,gV
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,157636.41754015,F,5,157636,to_ignore,12,show_letter,162.0,gF
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,158353.4010167,T,5,158353,to_remember,12,show_letter,163.0,T
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,1041.8,159070.38449325,-,5,159070,work_memory,12,show_dash,164.0,WM
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,408.4,160220.82889275,B,5,160221,probe_not_shown,12,show_letter,165.0,rB
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,160627.4829558,n/a,5,160627,ignored_correct,12,left_click,166.0,255
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,160827.58416185,n/a,5,160828,feedback_correct,12,sound_beep,167.0,correct
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,165229.26055385,n/a,5,165229,indicate_ready,12,right_click,168.0,1
sub-021,ses-01,run-3,sub-021_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,165231.2610658,+,7,165231,fixate,13,show_cross,169.0,nonWM
