subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,1257.3,3714.0,+,5,3714,fixate,1,show_cross,1.0,nonWM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,5025.793619749999,K,5,5026,to_remember,1,show_letter,2.0,K
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,5385.96686795,C,5,5386,to_ignore,1,show_letter,3.0,gC
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,5746.415114824999,J,5,5746,to_remember,1,show_letter,4.0,J
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,6106.863361675,Y,5,6107,to_ignore,1,show_letter,5.0,gY
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,6467.06160975,L,5,6467,to_remember,1,show_letter,6.0,L
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,6827.509856625,D,5,6828,to_remember,1,show_letter,7.0,D
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,7187.933103625,M,5,7188,to_remember,1,show_letter,8.0,M
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,7548.381350475,S,5,7548,to_ignore,1,show_letter,9.0,gS
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,515.425,7908.57959855,-,5,7909,work_memory,1,show_dash,10.0,WM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,289.2,8478.501826599999,J,5,8479,probe_target,1,show_letter,11.0,rJ
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,8762.20044675,n/a,5,8762,remembered_correct,1,right_click,12.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,8862.249960125,n/a,5,8862,feedback_correct,1,sound_beep,13.0,correct
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,9862.845093475002,n/a,5,9863,indicate_ready,1,right_click,14.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,9869.7700598,+,3,9870,fixate,2,show_cross,15.0,nonWM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,11181.338680625,J,3,11181,to_ignore,2,show_letter,16.0,gJ
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,11541.761927625,C,3,11542,to_ignore,2,show_letter,17.0,gC
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,11902.2101745,L,3,11902,to_ignore,2,show_letter,18.0,gL
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,12262.408422575,S,3,12262,to_remember,2,show_letter,19.0,S
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,12622.856669425,G,3,12623,to_remember,2,show_letter,20.0,G
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,12983.3049163,V,3,12983,to_remember,2,show_letter,21.0,V
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,13343.7281633,R,3,13344,to_ignore,2,show_letter,22.0,gR
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,13703.926411375,T,3,13704,to_ignore,2,show_letter,23.0,gT
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,557.425,14064.374658224999,-,3,14064,work_memory,2,show_dash,24.0,WM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,14676.2716821,V,3,14676,probe_target,2,show_letter,25.0,rV
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,15016.695026375,n/a,3,15017,remembered_correct,2,right_click,26.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,15116.719539875001,n/a,3,15117,feedback_correct,2,sound_beep,27.0,correct
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,16097.58976915,n/a,3,16098,indicate_ready,2,right_click,28.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,16105.064732800001,+,7,16105,fixate,3,show_cross,29.0,nonWM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,17416.608353775,J,7,17417,to_remember,3,show_letter,30.0,J
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,17777.056600625,C,7,17777,to_remember,3,show_letter,31.0,C
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,18137.5048475,F,7,18138,to_remember,3,show_letter,32.0,F
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,18497.928094475,M,7,18498,to_remember,3,show_letter,33.0,M
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,18858.126342575,L,7,18858,to_ignore,3,show_letter,34.0,gL
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,19218.574589425,K,7,19219,to_remember,3,show_letter,35.0,K
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,19579.022836300002,Q,7,19579,to_remember,3,show_letter,36.0,Q
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,19939.1960845,W,7,19939,to_remember,3,show_letter,37.0,W
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,569.925,20299.644331350002,-,7,20300,work_memory,3,show_dash,38.0,WM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,20924.066294325,B,7,20924,probe_not_shown,3,show_letter,39.0,rB
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,21488.813547525002,n/a,7,21489,ignored_correct,3,left_click,40.0,255
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,21588.838061025,n/a,7,21589,feedback_correct,3,sound_beep,41.0,correct
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,24342.649667150003,n/a,7,24343,indicate_ready,3,right_click,42.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,1257.3,24347.524643425,+,5,24348,fixate,4,show_cross,43.0,nonWM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,25659.318263175002,K,5,25659,to_remember,4,show_letter,44.0,K
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,26019.51651125,Z,5,26020,to_ignore,4,show_letter,45.0,gZ
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,26379.964758125,J,5,26380,to_remember,4,show_letter,46.0,J
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,26740.413005,V,5,26740,to_remember,4,show_letter,47.0,V
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,27100.5862532,R,5,27101,to_remember,4,show_letter,48.0,R
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,27461.03450005,H,5,27461,to_ignore,4,show_letter,49.0,gH
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,27821.482746924998,M,5,27821,to_ignore,4,show_letter,50.0,gM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,28181.9309938,S,5,28182,to_remember,4,show_letter,51.0,S
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,754.375,28542.129241875,-,5,28542,work_memory,4,show_dash,52.0,WM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,301.7,29351.000307725,R,5,29351,probe_target,4,show_letter,53.0,rR
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,29648.123862575,n/a,5,29648,remembered_correct,4,right_click,54.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,29748.19837585,n/a,5,29748,feedback_correct,4,sound_beep,55.0,correct
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,31533.0396948,n/a,5,31533,indicate_ready,4,right_click,56.0,1
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,31538.414668650003,+,5,31538,fixate,5,show_cross,57.0,nonWM
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,32849.958289625,Z,5,32850,to_ignore,5,show_letter,58.0,gZ
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,33210.406536475,T,5,33210,to_remember,5,show_letter,59.0,T
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,33570.579784675,M,5,33571,to_remember,5,show_letter,60.0,M
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,33931.02803155,S,5,33931,to_remember,5,show_letter,61.0,S
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,34291.4762784,Y,5,34291,to_ignore,5,show_letter,62.0,gY
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,34651.924525275004,V,5,34652,to_remember,5,show_letter,63.0,V
sub-004,ses-01,run-1,sub-004_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,35012.122773350005,N,5,35012,to_remember,5,show_letter,64.0,N
