subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,1257.05,1046.0,+,5,1046,fixate,1,show_cross,1.0,nonWM
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.925,2357.5547530000003,R,5,2358,to_remember,1,show_letter,2.0,R
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,2717.981059175,C,5,2718,to_remember,1,show_letter,3.0,C
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,3078.432365425,X,5,3078,to_ignore,1,show_letter,4.0,gX
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,3438.6336707749997,H,5,3439,to_remember,1,show_letter,5.0,H
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,3799.08497705,N,5,3799,to_remember,1,show_letter,6.0,N
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,4159.5362833,P,5,4160,to_remember,1,show_letter,7.0,P
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.7,4519.98758955,M,5,4520,to_ignore,1,show_letter,8.0,gM
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,4880.163894825,L,5,4880,to_ignore,1,show_letter,9.0,gL
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,787.9,5240.615201075,-,5,5241,work_memory,1,show_dash,10.0,WM
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,272.225,6082.968253725,P,5,6083,probe_target,1,show_letter,11.0,rP
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,6347.76921335,n/a,5,6348,remembered_correct,1,right_click,12.0,1
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,6631.170240375,n/a,5,6631,indicate_ready,1,right_click,13.0,1
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,1257.05,6636.170258499999,+,3,6636,fixate,2,show_cross,14.0,nonWM
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,7947.7250115,C,3,7948,to_remember,2,show_letter,15.0,C
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,8307.92631685,V,3,8308,to_ignore,2,show_letter,16.0,gV
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,8668.352623024999,W,3,8668,to_ignore,2,show_letter,17.0,gW
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,9028.803929275,H,3,9029,to_remember,2,show_letter,18.0,H
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.7,9389.255235524999,N,3,9389,to_ignore,2,show_letter,19.0,gN
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,9749.456540875,X,3,9749,to_ignore,2,show_letter,20.0,gX
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,10109.90784715,R,3,10110,to_remember,2,show_letter,21.0,R
sub-005,ses-01,run-2,sub-005_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,10470.359153399999,M,3,10470,to_ignore,2,show_letter,22.0,gM
