subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,772.0,+,5,772,fixate,1,show_cross,1.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,2083.52099755,B,5,2084,to_ignore,1,show_letter,2.0,gB
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,309.95,2443.9948974500003,H,5,2444,to_ignore,1,show_letter,3.0,gH
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,2808.418785325,D,5,2808,to_remember,1,show_letter,4.0,D
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,3168.867685325,R,5,3169,to_remember,1,show_letter,5.0,R
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,3529.3165852999996,N,5,3529,to_remember,1,show_letter,6.0,N
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,3889.5154860750004,Z,5,3890,to_remember,1,show_letter,7.0,Z
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,4249.93938615,V,5,4250,to_remember,1,show_letter,8.0,V
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,4610.388286125,L,5,4610,to_ignore,1,show_letter,9.0,gL
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,749.9,4970.837186125,-,5,4971,work_memory,1,show_dash,10.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,5775.209731375,R,5,5775,probe_target,1,show_letter,11.0,rR
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6240.883310249999,n/a,5,6241,remembered_correct,1,right_click,12.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6340.908005,n/a,5,6341,feedback_correct,1,sound_beep,13.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,7967.77804015,n/a,5,7968,indicate_ready,1,right_click,14.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,7975.378016975,+,3,7975,fixate,2,show_cross,15.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9286.924014425,D,3,9287,to_ignore,2,show_letter,16.0,gD
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9647.1229152,M,3,9647,to_ignore,2,show_letter,17.0,gM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,10007.571815175,B,3,10008,to_ignore,2,show_letter,18.0,gB
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,10368.020715175,Y,3,10368,to_remember,2,show_letter,19.0,Y
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,10728.44461525,H,3,10728,to_ignore,2,show_letter,20.0,gH
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,11088.643516,Q,3,11089,to_remember,2,show_letter,21.0,Q
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,11449.092416,C,3,11449,to_remember,2,show_letter,22.0,C
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,11809.566315925002,G,3,11810,to_ignore,2,show_letter,23.0,gG
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,842.125,12169.990215999998,-,3,12170,work_memory,2,show_dash,24.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,13066.587479774998,C,3,13067,probe_target,2,show_letter,25.0,rC
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,13464.8112645,n/a,3,13465,remembered_correct,2,right_click,26.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,13564.83595925,n/a,3,13565,feedback_correct,2,sound_beep,27.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,15547.629908225,n/a,3,15548,indicate_ready,2,right_click,28.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,15555.704883575001,+,7,15556,fixate,3,show_cross,29.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,16867.25088105,W,7,16867,to_remember,3,show_letter,30.0,W
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,17227.699781025,T,7,17228,to_ignore,3,show_letter,31.0,gT
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,17588.148681025,M,7,17588,to_remember,3,show_letter,32.0,M
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,17948.347581774997,P,7,17948,to_remember,3,show_letter,33.0,P
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,18308.796481775,G,7,18309,to_remember,3,show_letter,34.0,G
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,18669.22038185,H,7,18669,to_remember,3,show_letter,35.0,H
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,19029.66928185,Z,7,19030,to_remember,3,show_letter,36.0,Z
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,19389.8681826,N,7,19390,to_remember,3,show_letter,37.0,N
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,766.875,19750.317082600002,-,7,19750,work_memory,3,show_dash,38.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,247.2,20571.714575875,M,7,20572,probe_target,3,show_letter,39.0,rM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,20814.01383645,n/a,7,20814,remembered_correct,3,right_click,40.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,20914.11353095,n/a,7,20914,feedback_correct,3,sound_beep,41.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,22072.959994425,n/a,7,22073,indicate_ready,3,right_click,42.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,22080.2099723,+,7,22080,fixate,4,show_cross,43.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,23391.755969775,W,7,23392,to_remember,4,show_letter,44.0,W
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,23752.2298697,Z,7,23752,to_remember,4,show_letter,45.0,Z
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,24112.628769824998,V,7,24113,to_remember,4,show_letter,46.0,V
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,24472.852670525,D,7,24473,to_remember,4,show_letter,47.0,D
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,24833.276570575003,F,7,24833,to_ignore,4,show_letter,48.0,gF
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,25193.725470575,X,7,25194,to_remember,4,show_letter,49.0,X
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,25553.92437135,M,7,25554,to_remember,4,show_letter,50.0,M
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,25914.373271325,Y,7,25914,to_remember,4,show_letter,51.0,Y
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,620.15,26274.822171325002,-,7,26275,work_memory,4,show_dash,52.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,26949.445112525,G,7,26949,probe_not_shown,4,show_letter,53.0,rG
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,27352.543882375,n/a,7,27353,ignored_correct,4,left_click,54.0,255
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,27452.568577125,n/a,7,27453,feedback_correct,4,sound_beep,55.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,29204.713229975,n/a,7,29205,indicate_ready,4,right_click,56.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,29212.363206625,+,3,29212,fixate,5,show_cross,57.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,30523.934204024998,S,3,30524,to_ignore,5,show_letter,58.0,gS
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,30888.3580919,Z,3,30888,to_remember,5,show_letter,59.0,Z
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,31248.806991874997,F,3,31249,to_remember,5,show_letter,60.0,F
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,31609.23089195,D,3,31609,to_ignore,5,show_letter,61.0,gD
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,31969.4297927,G,3,31969,to_ignore,5,show_letter,62.0,gG
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,32329.8786927,W,3,32330,to_remember,5,show_letter,63.0,W
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,32690.327592700003,V,3,32690,to_ignore,5,show_letter,64.0,gV
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,33050.776492699995,Q,3,33051,to_ignore,5,show_letter,65.0,gQ
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,787.9,33410.950393525,-,3,33411,work_memory,5,show_dash,66.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,251.5,34253.32282279999,L,3,34253,probe_not_shown,5,show_letter,67.0,rL
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,34497.52207755,n/a,3,34498,ignored_correct,5,left_click,68.0,255
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,34597.546772300004,n/a,3,34598,feedback_correct,5,sound_beep,69.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,35756.46823555,n/a,3,35756,indicate_ready,5,right_click,70.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,35761.843219149996,+,5,35762,fixate,6,show_cross,71.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,37073.389216625,S,5,37073,to_ignore,6,show_letter,72.0,gS
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,37433.8381166,C,5,37434,to_remember,6,show_letter,73.0,C
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,37794.2870166,G,5,37794,to_remember,6,show_letter,74.0,G
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,38154.48591734999,P,5,38154,to_remember,6,show_letter,75.0,P
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,38514.93481735,F,5,38515,to_ignore,6,show_letter,76.0,gF
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,38875.38371735,M,5,38875,to_remember,6,show_letter,77.0,M
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,39235.807617425,J,5,39236,to_ignore,6,show_letter,78.0,gJ
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,39596.006518174996,L,5,39596,to_remember,6,show_letter,79.0,L
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,750.15,39956.455418175,-,5,39956,work_memory,6,show_dash,80.0,WM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,40761.102962574994,G,5,40761,probe_target,6,show_letter,81.0,rG
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,41108.626901999996,n/a,5,41109,remembered_correct,6,right_click,82.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,41208.651596749994,n/a,5,41209,feedback_correct,6,sound_beep,83.0,correct
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,43474.919680625004,n/a,5,43475,indicate_ready,6,right_click,84.0,1
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,43480.669663075,+,3,43481,fixate,7,show_cross,85.0,nonWM
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,44792.21566055,Q,3,44792,to_remember,7,show_letter,86.0,Q
sub-003,ses-01,run-1,sub-003_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,45152.66456055,P,3,45153,to_ignore,7,show_letter,87.0,gP
