subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,5257.0,+,3,5257,fixate,1,show_cross,1.0,nonWM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,7874.7161326000005,B,3,7875,to_remember,1,show_letter,2.0,B
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,8591.69858375,F,3,8592,to_ignore,1,show_letter,3.0,gF
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,9308.631022200001,H,3,9309,to_ignore,1,show_letter,4.0,gH
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,10025.6134734,R,3,10026,to_remember,1,show_letter,5.0,R
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,10742.59592455,Z,3,10743,to_ignore,1,show_letter,6.0,gZ
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,11459.528363,G,3,11460,to_remember,1,show_letter,7.0,G
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,12176.51081415,M,3,12177,to_ignore,1,show_letter,8.0,gM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,12893.4432526,V,3,12893,to_ignore,1,show_letter,9.0,gV
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,1641.9,13610.4257038,-,3,13610,work_memory,1,show_dash,10.0,WM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,458.45,15361.12120485,B,3,15361,probe_target,1,show_letter,11.0,rB
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,15818.98771855,n/a,3,15819,ignored_incorrect,1,left_click,12.0,255
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,16019.088638399999,n/a,3,16019,feedback_incorrect,1,sound_buzz,13.0,wrong
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,16821.0927251,n/a,3,16821,indicate_ready,1,left_click,14.0,255
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,16828.444595949997,+,7,16828,fixate,2,show_cross,15.0,nonWM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,19446.16072855,K,7,19446,to_remember,2,show_letter,16.0,K
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,20163.1431797,G,7,20163,to_remember,2,show_letter,17.0,G
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,20880.07561815,J,7,20880,to_remember,2,show_letter,18.0,J
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,21597.05806935,Z,7,21597,to_remember,2,show_letter,19.0,Z
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,22314.0405205,H,7,22314,to_remember,2,show_letter,20.0,H
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,23030.972958950002,D,7,23031,to_remember,2,show_letter,21.0,D
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,23747.9554101,P,7,23748,to_ignore,2,show_letter,22.0,gP
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,24464.887848550003,V,7,24465,to_remember,2,show_letter,23.0,V
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,1666.95,25181.87029975,-,7,25182,work_memory,2,show_dash,24.0,WM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,233.35,26957.6221769,G,7,26958,probe_target,2,show_letter,25.0,rG
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,27184.6299438,n/a,7,27185,ignored_incorrect,2,left_click,26.0,255
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,27384.7808764,n/a,7,27385,feedback_incorrect,2,sound_buzz,27.0,wrong
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,27738.420867449997,n/a,7,27738,indicate_ready,2,left_click,28.0,255
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,27741.2715929,+,7,27741,fixate,3,show_cross,29.0,nonWM
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,30358.9877255,Y,7,30359,to_remember,3,show_letter,30.0,Y
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,31075.97017665,W,7,31076,to_ignore,3,show_letter,31.0,gW
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,31792.95262785,S,7,31793,to_remember,3,show_letter,32.0,S
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,32509.885066300005,J,7,32510,to_remember,3,show_letter,33.0,J
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,33226.867517449995,P,7,33227,to_remember,3,show_letter,34.0,P
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,33943.7999559,C,7,33944,to_remember,3,show_letter,35.0,C
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,34660.78240705,D,7,34661,to_remember,3,show_letter,36.0,D
sub-024,ses-01,run-3,sub-024_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,35377.76485825,K,7,35378,to_remember,3,show_letter,37.0,K
