subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,1257.3,693.0,+,7,693,fixate,1,show_cross,1.0,nonWM
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,2004.7962469,P,7,2005,to_remember,1,show_letter,2.0,P
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,2364.9952163750004,L,7,2365,to_remember,1,show_letter,3.0,L
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,2725.444185125,H,7,2725,to_remember,1,show_letter,4.0,H
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,3085.89315385,K,7,3086,to_remember,1,show_letter,5.0,K
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.725,3446.317122675,B,7,3446,to_remember,1,show_letter,6.0,B
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,3806.516092125,Q,7,3807,to_remember,1,show_letter,7.0,Q
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,4166.965060875,T,7,4167,to_ignore,1,show_letter,8.0,gT
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,4527.414029625,J,7,4527,to_remember,1,show_letter,9.0,J
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,993.35,4887.612999075,-,7,4888,work_memory,1,show_dash,10.0,WM
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,196.95,5935.210001875,H,7,5935,probe_target,1,show_letter,11.0,rH
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,6123.95946185,n/a,7,6124,remembered_correct,1,right_click,12.0,1
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,6224.009175599999,n/a,7,6224,feedback_correct,1,sound_beep,13.0,correct
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,7409.305784450001,n/a,7,7409,indicate_ready,1,right_click,14.0,1
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,1257.05,7414.480769625,+,5,7414,fixate,2,show_cross,15.0,nonWM
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,8726.027017249999,G,5,8726,to_remember,2,show_letter,16.0,G
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,9086.450986074999,K,5,9086,to_ignore,2,show_letter,17.0,gK
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.9,9446.949954675,M,5,9447,to_remember,2,show_letter,18.0,M
sub-008,ses-01,run-4,sub-008_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,9807.348923575,D,5,9807,to_remember,2,show_letter,19.0,D
