subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,645.4,1971.0,+,0,1971,bad_trial,1,show_cross,1.0,nonWM
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,2611.7509777,n/a,0,2612,remembered_incorrect,1,right_click,2.0,1
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,2711.7761303250004,n/a,0,2712,bad_trial,1,sound_buzz,3.0,wrong
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,4766.954266275,n/a,0,4767,remembered_incorrect,1,right_click,4.0,1
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,1257.325,4774.329277525,+,5,4774,fixate,2,show_cross,5.0,nonWM
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.7,6086.131279175,T,5,6086,to_remember,2,show_letter,6.0,T
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,6446.3318288,Y,5,6446,to_remember,2,show_letter,7.0,Y
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,6806.7823788,K,5,6807,to_remember,2,show_letter,8.0,K
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.7,7167.2329288,Z,5,7167,to_remember,2,show_letter,9.0,Z
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,7527.433478425,F,5,7527,to_remember,2,show_letter,10.0,F
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,7887.8590284,Q,5,7888,to_ignore,2,show_letter,11.0,gQ
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,8248.33457845,G,5,8248,to_ignore,2,show_letter,12.0,gG
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.7,8608.760128400001,W,5,8609,to_ignore,2,show_letter,13.0,gW
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,921.85,8968.960678025,-,5,8969,work_memory,2,show_dash,14.0,WM
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,9945.312167825,L,5,9945,probe_not_shown,2,show_letter,15.0,rL
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,10277.01267395,n/a,5,10277,ignored_correct,2,left_click,16.0,255
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,10377.037826575,n/a,5,10377,feedback_correct,2,sound_beep,17.0,correct
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,12623.391254225,n/a,5,12623,indicate_ready,2,right_click,18.0,1
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,1257.05,12631.416266475,+,5,12631,fixate,3,show_cross,19.0,nonWM
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,13942.968267749999,Q,5,13943,to_remember,3,show_letter,20.0,Q
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,14303.41881775,M,5,14303,to_remember,3,show_letter,21.0,M
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.925,14663.8943678,C,5,14664,to_ignore,3,show_letter,22.0,gC
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.725,15024.294917725,X,5,15024,to_ignore,3,show_letter,23.0,gX
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,15384.49546735,S,5,15384,to_ignore,3,show_letter,24.0,gS
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.975,15744.94601735,W,5,15745,to_remember,3,show_letter,25.0,W
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,16105.39656735,R,5,16105,to_remember,3,show_letter,26.0,R
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,305.95,16465.597116975,H,5,16466,to_remember,3,show_letter,27.0,H
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,921.85,16826.047666975,-,5,16826,work_memory,3,show_dash,28.0,WM
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,276.7,17802.39915675,Q,5,17802,probe_target,3,show_letter,29.0,rQ
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,18074.2745716,n/a,5,18074,remembered_correct,3,right_click,30.0,1
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,18174.299724225,n/a,5,18174,feedback_correct,3,sound_beep,31.0,correct
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,20203.2028201,n/a,5,20203,indicate_ready,3,right_click,32.0,1
sub-004,ses-01,run-2,sub-004_ses-01_task-WorkingMemory_run-2_eeg.set,1257.075,20207.777827075002,+,5,20208,fixate,4,show_cross,33.0,nonWM
