subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,5017.4,24622.0,+,7,24622,fixate,1,show_cross,1.0,nonWM
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,29857.2573087,M,7,29857,to_remember,1,show_letter,2.0,M
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.8,31291.1742911,Q,7,31291,to_ignore,1,show_letter,3.0,gQ
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,32724.991251400003,W,7,32725,to_remember,1,show_letter,4.0,W
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.8,34158.9082338,B,7,34159,to_remember,1,show_letter,5.0,B
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,35592.7251941,Z,7,35593,to_remember,1,show_letter,6.0,Z
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,37026.6421765,D,7,37027,to_remember,1,show_letter,7.0,D
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.8,38460.559159000004,R,7,38461,to_remember,1,show_letter,8.0,R
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,39894.3761193,L,7,39894,to_remember,1,show_letter,9.0,L
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,3067.1,41328.2931017,-,7,41328,work_memory,1,show_dash,10.0,WM
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,900.2,44612.819180700004,Y,7,44613,probe_not_shown,1,show_letter,11.0,rY
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,45495.8143761,n/a,7,45496,ignored_correct,1,left_click,12.0,255
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,45896.102864099994,n/a,7,45896,feedback_correct,1,sound_beep,13.0,correct
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,48053.3797528,n/a,7,48053,indicate_ready,1,right_click,14.0,1
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,5017.4,48064.1821408,+,7,48064,fixate,2,show_cross,15.0,nonWM
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,53299.4394494,H,7,53299,to_remember,2,show_letter,16.0,H
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,54733.3564319,D,7,54733,to_remember,2,show_letter,17.0,D
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.8,56167.2734143,W,7,56167,to_remember,2,show_letter,18.0,W
sub-014,ses-01,run-1,sub-014_ses-01_task-WorkingMemory_run-1_eeg.set,1216.9,57601.090374600004,Y,7,57601,to_remember,2,show_letter,19.0,Y
