subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,31280.36894395598,G,7,31280,to_remember,3,show_letter,32.0,G
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,31996.949973543648,Z,7,31997,to_remember,3,show_letter,33.0,Z
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,32714.03112951487,H,7,32714,to_remember,3,show_letter,34.0,H
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,33431.06227281774,W,7,33431,to_remember,3,show_letter,35.0,W
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,34147.64330245541,M,7,34148,to_ignore,3,show_letter,36.0,gM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,34864.22433204308,D,7,34864,to_remember,3,show_letter,37.0,D
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1894.4222866723,35580.80536168077,-,7,35581,work_memory,3,show_dash,38.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,37583.51130453064,Q,7,37584,probe_not_shown,3,show_letter,39.0,rQ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,39194.5182926757,n/a,7,39195,ignored_correct,3,left_click,40.0,255
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,39394.618844013276,n/a,7,39395,feedback_correct,3,sound_beep,41.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,40289.04480252064,n/a,7,40289,indicate_ready,3,right_click,42.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,40298.297139916285,+,3,40298,fixate,4,show_cross,43.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,42915.05821132648,D,3,42915,to_ignore,4,show_letter,44.0,gD
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,43632.08935467936,Y,3,43632,to_remember,4,show_letter,45.0,Y
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,44349.170510600576,T,3,44349,to_ignore,4,show_letter,46.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,45066.2516665718,J,3,45066,to_ignore,4,show_letter,47.0,gJ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,45782.83269620948,M,3,45783,to_ignore,4,show_letter,48.0,gM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,46499.413725797145,K,3,46499,to_remember,4,show_letter,49.0,K
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,47215.99475543483,B,3,47216,to_remember,4,show_letter,50.0,B
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,47933.07591135605,F,3,47933,to_ignore,4,show_letter,51.0,gF
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1622.9904375524,48650.10705470891,-,3,48650,work_memory,4,show_dash,52.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,254.4798600168,50381.79453029411,B,3,50382,probe_target,4,show_letter,53.0,rB
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,50627.90670551811,n/a,3,50628,remembered_correct,4,right_click,54.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,50828.00725685569,n/a,3,50828,feedback_correct,4,sound_beep,55.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,51603.7532332571,n/a,3,51604,indicate_ready,4,right_click,56.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.444334451,51612.90554541603,+,3,51613,fixate,5,show_cross,57.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,54230.16674315979,Q,3,54230,to_remember,5,show_letter,58.0,Q
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,54947.24789913101,P,3,54947,to_ignore,5,show_letter,59.0,gP
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,55664.32905510224,J,3,55664,to_remember,5,show_letter,60.0,J
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,56381.41021107346,T,3,56381,to_ignore,5,show_letter,61.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,57097.99124066113,Z,3,57098,to_ignore,5,show_letter,62.0,gZ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,57814.5722702488,K,3,57815,to_ignore,5,show_letter,63.0,gK
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,58531.65342622002,D,3,58532,to_remember,5,show_letter,64.0,D
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,59248.6845695729,C,3,59249,to_ignore,5,show_letter,65.0,gC
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1486.9744777871,59965.765725494115,-,3,59966,work_memory,5,show_dash,66.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,257.530217938,61561.41883480424,J,3,61561,probe_target,5,show_letter,67.0,rJ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,61810.68180598459,n/a,3,61811,remembered_correct,5,right_click,68.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,62010.78235732217,n/a,3,62011,feedback_correct,5,sound_beep,69.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,62338.165063922745,n/a,3,62338,indicate_ready,5,right_click,70.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.444334451,62347.51742660509,+,7,62348,fixate,6,show_cross,71.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,64964.778624348844,Y,7,64965,to_remember,6,show_letter,72.0,Y
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,65681.35965398652,V,7,65681,to_ignore,6,show_letter,73.0,gV
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4213906119,66397.9406835742,F,7,66398,to_remember,6,show_letter,74.0,F
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,67114.52171321187,R,7,67115,to_remember,6,show_letter,75.0,R
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,67831.55285651474,C,7,67832,to_remember,6,show_letter,76.0,C
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,68548.63401248597,Z,7,68549,to_remember,6,show_letter,77.0,Z
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,69265.71516840717,Q,7,69266,to_remember,6,show_letter,78.0,Q
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,69982.7963243784,D,7,69983,to_remember,6,show_letter,79.0,D
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1938.4274501257,70699.37735396608,-,7,70699,work_memory,6,show_dash,80.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,72746.59454175175,K,7,72747,probe_not_shown,6,show_letter,81.0,rK
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,74668.28001646684,n/a,7,74668,ignored_correct,6,left_click,82.0,255
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,74868.38056780443,n/a,7,74868,feedback_correct,6,sound_beep,83.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,75604.56655018718,n/a,7,75605,indicate_ready,6,right_click,84.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,75613.8689002512,+,3,75614,fixate,7,show_cross,85.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,78230.6299716614,D,3,78231,to_ignore,7,show_letter,86.0,gD
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,78947.21100124907,M,3,78947,to_ignore,7,show_letter,87.0,gM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,79663.79203088675,B,3,79664,to_ignore,7,show_letter,88.0,gB
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,80380.87318685798,Y,3,80381,to_remember,7,show_letter,89.0,Y
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,81097.95434277918,H,3,81098,to_ignore,7,show_letter,90.0,gH
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,81814.98548613205,Q,3,81815,to_remember,7,show_letter,91.0,Q
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,82531.56651571974,C,3,82532,to_remember,7,show_letter,92.0,C
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,83248.1475453574,G,3,83248,to_ignore,7,show_letter,93.0,gG
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1683.4475314334,83964.72857494508,-,3,83965,work_memory,7,show_dash,94.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,261.0306286672,85756.88132587123,C,3,85757,probe_target,7,show_letter,95.0,rC
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,86009.29509305794,n/a,3,86009,remembered_correct,7,right_click,96.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,86209.44565701387,n/a,3,86210,feedback_correct,7,sound_beep,97.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,86642.30501012472,n/a,3,86642,indicate_ready,7,right_click,98.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,86651.50733490201,+,7,86652,fixate,8,show_cross,99.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,89268.26840631221,W,7,89268,to_remember,8,show_letter,100.0,W
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,89984.8494359499,D,7,89985,to_remember,8,show_letter,101.0,D
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,90701.88057925277,R,7,90702,to_remember,8,show_letter,102.0,R
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,91418.96173522399,Z,7,91419,to_remember,8,show_letter,103.0,Z
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,92136.0428911452,M,7,92136,to_remember,8,show_letter,104.0,M
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,92852.62392078288,T,7,92853,to_ignore,8,show_letter,105.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,93569.20495037055,H,7,93569,to_remember,8,show_letter,106.0,H
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,94285.78598000824,L,7,94286,to_remember,8,show_letter,107.0,L
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1949.4787468567,95002.8171233111,-,7,95003,work_memory,8,show_dash,108.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,574.5174124057,97061.03709068483,W,7,97061,probe_target,8,show_letter,109.0,rW
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,97627.28014049795,n/a,7,97627,remembered_correct,8,right_click,110.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,97827.43070445389,n/a,7,97827,feedback_correct,8,sound_beep,111.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,98260.29005756475,n/a,7,98260,indicate_ready,8,right_click,112.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,98269.69243286544,+,5,98270,fixate,9,show_cross,113.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,100886.45350427566,Z,5,100887,to_ignore,9,show_letter,114.0,gZ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,101603.03453391333,C,5,101603,to_ignore,9,show_letter,115.0,gC
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,102320.06567721619,R,5,102320,to_remember,9,show_letter,116.0,R
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,103037.14683318742,F,5,103037,to_remember,9,show_letter,117.0,F
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,103754.22798910864,Q,5,103754,to_remember,9,show_letter,118.0,Q
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,104470.80901874632,V,5,104471,to_remember,9,show_letter,119.0,V
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,105187.39004833398,P,5,105187,to_remember,9,show_letter,120.0,P
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,105903.97107797167,N,5,105904,to_ignore,9,show_letter,121.0,gN
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1799.4111383068,106621.05223394289,-,5,106621,work_memory,9,show_dash,122.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,302.9855515507,108528.73417091863,F,5,108529,probe_target,9,show_letter,123.0,rF
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,108823.30858917846,n/a,5,108823,remembered_correct,9,right_click,124.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,109023.40914046604,n/a,5,109023,feedback_correct,9,sound_beep,125.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,109337.58851152094,n/a,5,109338,indicate_ready,9,right_click,126.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.444334451,109346.79083629823,+,5,109347,fixate,10,show_cross,127.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,111964.10204671034,K,5,111964,to_remember,10,show_letter,128.0,K
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,112681.1331900132,S,5,112681,to_ignore,10,show_letter,129.0,gS
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,113397.71421960086,P,5,113398,to_ignore,10,show_letter,130.0,gP
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,114114.29524923855,F,5,114114,to_remember,10,show_letter,131.0,F
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,114830.87627882622,D,5,114831,to_remember,10,show_letter,132.0,D
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,115547.90742217908,L,5,115548,to_remember,10,show_letter,133.0,L
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,116264.98857810031,T,5,116265,to_ignore,10,show_letter,134.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,116982.06973407153,Z,5,116982,to_remember,10,show_letter,135.0,Z
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1008.4683310981,117698.65076370921,-,5,117699,work_memory,10,show_dash,136.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,118815.78298440053,Q,5,118816,probe_not_shown,10,show_letter,137.0,rQ
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,120164.32366576954,n/a,5,120164,ignored_correct,10,left_click,138.0,255
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,120364.42421710714,n/a,5,120365,feedback_correct,10,sound_beep,139.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,120691.8069236577,n/a,5,120692,indicate_ready,10,right_click,140.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,120700.95923581663,+,3,120701,fixate,11,show_cross,141.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,123317.72030722683,S,3,123318,to_ignore,11,show_letter,142.0,gS
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,124034.3013368145,N,3,124034,to_ignore,11,show_letter,143.0,gN
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,124750.88236645218,R,3,124751,to_remember,11,show_letter,144.0,R
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,125467.96352242341,X,3,125468,to_remember,11,show_letter,145.0,X
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,126185.04467834462,M,3,126185,to_remember,11,show_letter,146.0,M
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,126902.0758216975,T,3,126902,to_ignore,11,show_letter,147.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,127619.15697761871,B,3,127619,to_ignore,11,show_letter,148.0,gB
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,128335.73800725638,G,3,128336,to_ignore,11,show_letter,149.0,gG
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,1633.4416638726,129052.31903684407,-,3,129052,work_memory,11,show_dash,150.0,WM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,600.4704576697,130794.50916573376,R,3,130795,probe_target,11,show_letter,151.0,rR
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,131386.70877292304,n/a,3,131387,remembered_correct,11,right_click,152.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,131586.90934949732,n/a,3,131587,feedback_correct,11,sound_beep,153.0,correct
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,0.0,132322.99530664337,n/a,3,132323,indicate_ready,11,right_click,154.0,1
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,2508.3943285834,132332.14761880232,+,5,132332,fixate,12,show_cross,155.0,nonWM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,134949.40881654606,J,5,134949,to_remember,12,show_letter,156.0,J
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,135665.98984618374,S,5,135666,to_remember,12,show_letter,157.0,S
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,136383.07100210496,Y,5,136383,to_remember,12,show_letter,158.0,Y
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.521402347,137100.10214545781,T,5,137100,to_ignore,12,show_letter,159.0,gT
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4213906119,137817.2333140474,P,5,137817,to_ignore,12,show_letter,160.0,gP
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4213906119,138533.81434363508,F,5,138534,to_remember,12,show_letter,161.0,F
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,139250.34536060438,M,5,139250,to_ignore,12,show_letter,162.0,gM
sub-023,ses-01,run-5,sub-023_ses-01_task-WorkingMemory_run-5_eeg.set,608.4713964795,139966.92639024206,K,5,139967,to_remember,12,show_letter,163.0,K
