subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,37838.6615317,M,7,37839,to_remember,3,show_letter,36.0,M
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,38555.6445981,X,7,38556,to_ignore,3,show_letter,37.0,gX
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1166.9,39272.57765175,-,7,39273,work_memory,3,show_dash,38.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,400.1,40548.10333015,Z,7,40548,probe_target,3,show_letter,39.0,rZ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,40944.204466200004,n/a,7,40944,remembered_correct,3,right_click,40.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,41144.355570499996,n/a,7,41144,feedback_correct,3,sound_beep,41.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,43765.87491985,n/a,7,43766,indicate_ready,3,left_click,42.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,43774.477116199996,+,5,43774,fixate,4,show_cross,43.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,46392.19549505,R,5,46392,to_remember,4,show_letter,44.0,R
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,47109.178561450004,C,5,47109,to_remember,4,show_letter,45.0,C
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,47826.16162785,X,5,47826,to_ignore,4,show_letter,46.0,gX
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,48543.0946815,H,5,48543,to_remember,4,show_letter,47.0,H
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,49260.0777479,N,5,49260,to_remember,4,show_letter,48.0,N
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,49977.01080154999,P,5,49977,to_remember,4,show_letter,49.0,P
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,50693.993867950005,M,5,50694,to_ignore,4,show_letter,50.0,gM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,51410.97693435,L,5,51411,to_ignore,4,show_letter,51.0,gL
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1566.95,52127.909988,-,5,52128,work_memory,4,show_dash,52.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,566.75,53803.6378495,P,5,53804,probe_target,4,show_letter,53.0,rP
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,54366.93167465,n/a,5,54367,remembered_correct,4,right_click,54.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,54567.032766200005,n/a,5,54567,feedback_correct,4,sound_beep,55.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,59047.776829099996,n/a,5,59048,indicate_ready,4,left_click,56.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2508.75,59055.77887225,+,3,59056,fixate,5,show_cross,57.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,61673.54726385,P,3,61674,to_ignore,5,show_letter,58.0,gP
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,62390.480317450005,R,3,62390,to_ignore,5,show_letter,59.0,gR
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,63107.46338385,K,3,63107,to_remember,5,show_letter,60.0,K
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,63824.4464503,W,3,63824,to_ignore,5,show_letter,61.0,gW
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,64541.379503899996,C,3,64541,to_remember,5,show_letter,62.0,C
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,65258.3625703,Z,3,65258,to_ignore,5,show_letter,63.0,gZ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,65975.34563675,Y,3,65975,to_ignore,5,show_letter,64.0,gY
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,66692.27869035001,X,3,66692,to_remember,5,show_letter,65.0,X
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1066.8,67409.26175675,-,3,67409,work_memory,5,show_dash,66.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,341.75,68534.6991133,B,3,68535,probe_not_shown,5,show_letter,67.0,rB
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,68871.0850023,n/a,3,68871,ignored_correct,5,left_click,68.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,69071.18609385,n/a,3,69071,feedback_correct,5,sound_beep,69.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,72246.6468804,n/a,3,72247,indicate_ready,5,left_click,70.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2500.4,72252.8984766,+,7,72253,fixate,6,show_cross,71.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,74862.31473565,Q,7,74862,to_ignore,6,show_letter,72.0,gQ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,75579.29780205,P,7,75579,to_remember,6,show_letter,73.0,P
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,76296.28086845,H,7,76296,to_remember,6,show_letter,74.0,H
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,77013.2139221,R,7,77013,to_remember,6,show_letter,75.0,R
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,77730.1969885,X,7,77730,to_remember,6,show_letter,76.0,X
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,78447.13004215,C,7,78447,to_remember,6,show_letter,77.0,C
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,79164.11310855,S,7,79164,to_remember,6,show_letter,78.0,S
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,79881.09617495,V,7,79881,to_remember,6,show_letter,79.0,V
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1475.25,80598.02922859999,-,7,80598,work_memory,6,show_dash,80.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,408.4,82182.0336705,Z,7,82182,probe_not_shown,6,show_letter,81.0,rZ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,82584.18635165,n/a,7,82584,ignored_correct,6,left_click,82.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,82784.2874432,n/a,7,82784,feedback_correct,6,sound_beep,83.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,88610.0249216,n/a,7,88610,indicate_ready,6,left_click,84.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,88618.02696475,+,5,88618,fixate,7,show_cross,85.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,91235.79535635,V,5,91236,to_remember,7,show_letter,86.0,V
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,91952.72841,C,5,91953,to_ignore,7,show_letter,87.0,gC
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,92669.7114764,H,5,92670,to_ignore,7,show_letter,88.0,gH
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,93386.69454279999,M,5,93387,to_remember,7,show_letter,89.0,M
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,94103.62759645001,D,5,94104,to_ignore,7,show_letter,90.0,gD
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,94820.61066285,Q,5,94821,to_remember,7,show_letter,91.0,Q
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,95537.5437165,Z,5,95538,to_remember,7,show_letter,92.0,Z
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,96254.5267829,Y,5,96255,to_remember,7,show_letter,93.0,Y
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1892.0,96971.4598365,-,5,96971,work_memory,7,show_dash,94.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,483.4,98972.32071385,J,5,98972,probe_not_shown,7,show_letter,95.0,rJ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,99448.7923708,n/a,5,99449,ignored_correct,7,left_click,96.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,99648.99348789999,n/a,5,99649,feedback_correct,7,sound_beep,97.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,102046.4056162,n/a,5,102046,indicate_ready,7,left_click,98.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,102048.60617805,+,3,102049,fixate,8,show_cross,99.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,104666.3245569,S,3,104666,to_ignore,8,show_letter,100.0,gS
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,105383.30762329999,N,3,105383,to_ignore,8,show_letter,101.0,gN
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,106100.24067695001,R,3,106100,to_remember,8,show_letter,102.0,R
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,106817.22374335,X,3,106817,to_remember,8,show_letter,103.0,X
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,107534.20680975,M,3,107534,to_remember,8,show_letter,104.0,M
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,108251.13986339999,T,3,108251,to_ignore,8,show_letter,105.0,gT
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,108968.1229298,B,3,108968,to_ignore,8,show_letter,106.0,gB
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,109685.0559834,G,3,109685,to_ignore,8,show_letter,107.0,gG
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1633.6,110402.03904985,-,3,110402,work_memory,8,show_dash,108.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,458.4,112144.43393335,R,3,112144,probe_target,8,show_letter,109.0,rR
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,112594.9489628,n/a,3,112595,remembered_correct,8,right_click,110.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,112795.05005440001,n/a,3,112795,feedback_correct,8,sound_beep,111.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,118475.8505262,n/a,3,118476,indicate_ready,8,left_click,112.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,118480.40168825,+,5,118480,fixate,9,show_cross,113.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,121098.12006705,H,5,121098,to_ignore,9,show_letter,114.0,gH
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,121815.10313345,T,5,121815,to_remember,9,show_letter,115.0,T
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,122532.08619984999,X,5,122532,to_remember,9,show_letter,116.0,X
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,123249.01925350001,V,5,123249,to_remember,9,show_letter,117.0,V
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,123966.0023199,F,5,123966,to_ignore,9,show_letter,118.0,gF
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,124682.93537355,K,5,124683,to_remember,9,show_letter,119.0,K
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,125399.91843995,C,5,125400,to_ignore,9,show_letter,120.0,gC
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,126116.90150635,G,5,126117,to_remember,9,show_letter,121.0,G
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1050.2,126833.83455999999,-,5,126834,work_memory,9,show_dash,122.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,127992.6804467,X,5,127993,probe_target,9,show_letter,123.0,rX
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,128681.70637485,n/a,5,128682,remembered_correct,9,right_click,124.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,128881.8074664,n/a,5,128882,feedback_correct,9,sound_beep,125.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,131556.24032605,n/a,5,131556,indicate_ready,9,right_click,126.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2500.4,131560.7914881,+,5,131561,fixate,10,show_cross,127.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,134170.20774715,M,5,134170,to_ignore,10,show_letter,128.0,gM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,134887.19081355,F,5,134887,to_remember,10,show_letter,129.0,F
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,135604.1238672,G,5,135604,to_remember,10,show_letter,130.0,G
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,136321.10693359998,K,5,136321,to_remember,10,show_letter,131.0,K
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,137038.09,Z,5,137038,to_remember,10,show_letter,132.0,Z
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,137755.02305365,Q,5,137755,to_ignore,10,show_letter,133.0,gQ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,138472.00612005,Y,5,138472,to_ignore,10,show_letter,134.0,gY
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,139188.98918645002,N,5,139189,to_remember,10,show_letter,135.0,N
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1558.6,139905.92224010002,-,5,139906,work_memory,10,show_dash,136.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,141573.29796909998,K,5,141573,probe_target,10,show_letter,137.0,rK
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,142316.13763744998,n/a,5,142316,remembered_correct,10,right_click,138.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,142516.238729,n/a,5,142516,feedback_correct,10,sound_beep,139.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,144755.5604923,n/a,5,144756,indicate_ready,10,left_click,140.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2500.45,144757.91109245,+,3,144758,fixate,11,show_cross,141.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,147367.3273515,C,3,147367,to_remember,11,show_letter,142.0,C
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,148084.3104179,V,3,148084,to_ignore,11,show_letter,143.0,gV
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,148801.29348435,W,3,148801,to_ignore,11,show_letter,144.0,gW
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,149518.22653795,H,3,149518,to_remember,11,show_letter,145.0,H
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,150235.20960435,N,3,150235,to_ignore,11,show_letter,146.0,gN
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,150952.142658,X,3,150952,to_ignore,11,show_letter,147.0,gX
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,151669.1257244,R,3,151669,to_remember,11,show_letter,148.0,R
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,152386.10879079998,M,3,152386,to_ignore,11,show_letter,149.0,gM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1116.85,153103.04184445002,-,3,153103,work_memory,11,show_dash,150.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,450.1,154328.55475315,R,3,154329,probe_target,11,show_letter,151.0,rR
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,154776.9692463,n/a,3,154777,remembered_correct,11,right_click,152.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,154977.12035060002,n/a,3,154977,feedback_correct,11,sound_beep,153.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,160512.93380305,n/a,3,160513,indicate_ready,11,right_click,154.0,1
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2500.4,160514.43418615,+,7,160514,fixate,12,show_cross,155.0,nonWM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,163123.8504452,P,7,163124,to_remember,12,show_letter,156.0,P
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,163840.8335116,Q,7,163841,to_ignore,12,show_letter,157.0,gQ
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,164557.81657805,S,7,164558,to_remember,12,show_letter,158.0,S
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,165274.74963165,W,7,165275,to_remember,12,show_letter,159.0,W
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,165991.73269805,D,7,165992,to_remember,12,show_letter,160.0,D
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,166708.71576445,F,7,166709,to_remember,12,show_letter,161.0,F
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,167425.6488181,C,7,167426,to_remember,12,show_letter,162.0,C
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,168142.63188449998,H,7,168143,to_remember,12,show_letter,163.0,H
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,1025.2,168859.56493815,-,7,168860,work_memory,12,show_dash,164.0,WM
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,541.7,169993.40444,X,7,169993,probe_not_shown,12,show_letter,165.0,rX
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,170534.34255705,n/a,7,170534,ignored_correct,12,left_click,166.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,170734.4936614,n/a,7,170734,feedback_correct,12,sound_beep,167.0,correct
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,173764.91741579998,n/a,7,173765,indicate_ready,12,left_click,168.0,255
sub-016,ses-01,run-2,sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,2500.4,173769.91869274998,+,5,173770,fixate,13,show_cross,169.0,nonWM
