subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,657.0,n/a,0,657,ignored_correct,0,left_click,1.0,255
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,1257.3,912.423976925,+,5,912,fixate,1,show_cross,2.0,nonWM
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,2224.218722575,J,5,2224,to_remember,1,show_letter,3.0,J
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,2584.392279925,S,5,2584,to_remember,1,show_letter,4.0,S
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,2944.8408361750003,Y,5,2945,to_remember,1,show_letter,5.0,Y
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3305.2893924249997,T,5,3305,to_ignore,1,show_letter,6.0,gT
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3665.48794965,P,5,3665,to_ignore,1,show_letter,7.0,gP
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,4025.9365059000006,F,5,4026,to_remember,1,show_letter,8.0,F
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,4386.3850621500005,M,5,4386,to_ignore,1,show_letter,9.0,gM
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,4746.808618475,K,5,4747,to_remember,1,show_letter,10.0,K
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,536.425,5107.007175725,-,5,5107,work_memory,1,show_dash,11.0,WM
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,5697.929808825,V,5,5698,probe_not_shown,1,show_letter,12.0,rV
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6496.3266108749995,n/a,5,6496,ignored_correct,1,left_click,13.0,255
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6596.351210225,n/a,5,6596,feedback_correct,1,sound_beep,14.0,correct
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,9363.6901258,n/a,5,9364,indicate_ready,1,right_click,15.0,1
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,1257.1,9368.840105175,+,7,9369,fixate,2,show_cross,16.0,nonWM
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,10680.38485185,J,7,10680,to_ignore,2,show_letter,17.0,gJ
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,11040.5834091,T,7,11041,to_remember,2,show_letter,18.0,T
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,11401.031965325,V,7,11401,to_remember,2,show_letter,19.0,V
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,11761.480521575,D,7,11761,to_remember,2,show_letter,20.0,D
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,12121.929077825,X,7,12122,to_remember,2,show_letter,21.0,X
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,12482.127635075,G,7,12482,to_remember,2,show_letter,22.0,G
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,306.0,12842.5511914,N,7,12843,to_remember,2,show_letter,23.0,N
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.925,13203.02474755,R,7,13203,to_remember,2,show_letter,24.0,R
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,850.625,13563.4483039,-,7,13563,work_memory,2,show_dash,25.0,WM
sub-003,ses-01,run-3,sub-003_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,14468.569678475,R,7,14469,probe_target,2,show_letter,26.0,rR
