subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,4343.0,+,3,4343,fixate,1,show_cross,1.0,nonWM
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,6960.71525905,N,3,6961,to_ignore,1,show_letter,2.0,gN
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,7677.69747095,B,3,7678,to_ignore,1,show_letter,3.0,gB
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,8394.62967015,T,3,8395,to_remember,1,show_letter,4.0,T
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,9111.6118821,S,3,9112,to_remember,1,show_letter,5.0,S
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,9828.594094,X,3,9829,to_remember,1,show_letter,6.0,X
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,10545.5262932,C,3,10546,to_ignore,1,show_letter,7.0,gC
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,11262.5085051,Q,3,11263,to_ignore,1,show_letter,8.0,gQ
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,11979.490717050001,R,3,11979,to_ignore,1,show_letter,9.0,gR
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,1608.6,12696.42291625,-,3,12696,work_memory,1,show_dash,10.0,WM
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,450.05,14413.809368150001,S,3,14414,probe_target,1,show_letter,11.0,rS
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,14855.9717381,n/a,3,14856,remembered_correct,1,right_click,12.0,1
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,15056.1226039,n/a,3,15056,feedback_correct,1,sound_beep,13.0,correct
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,15330.69238235,n/a,3,15331,indicate_ready,1,left_click,14.0,255
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,15339.19454305,+,7,15339,fixate,2,show_cross,15.0,nonWM
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,17956.9098021,Q,7,17957,to_ignore,2,show_letter,16.0,gQ
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,18673.892013999997,P,7,18674,to_remember,2,show_letter,17.0,P
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,19390.87422595,H,7,19391,to_remember,2,show_letter,18.0,H
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,20107.80642515,R,7,20108,to_remember,2,show_letter,19.0,R
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,20824.788637050002,X,7,20825,to_remember,2,show_letter,20.0,X
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,21541.72083625,C,7,21542,to_remember,2,show_letter,21.0,C
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,22258.70304815,S,7,22259,to_remember,2,show_letter,22.0,S
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,22975.63524735,V,7,22976,to_remember,2,show_letter,23.0,V
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,1475.25,23692.617459300003,-,7,23693,work_memory,2,show_dash,24.0,WM
sub-019,ses-01,run-2,sub-019_ses-01_task-WorkingMemory_run-2_eeg.set,558.4,25276.620013400003,Z,7,25277,probe_not_shown,2,show_letter,25.0,rZ
