subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,2508.7,4208.0,+,5,4208,fixate,1,show_cross,1.0,nonWM
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,6825.7156334500005,B,5,6826,to_ignore,1,show_letter,2.0,gB
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,7542.6979479,H,5,7543,to_ignore,1,show_letter,3.0,gH
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,8259.630249599999,D,5,8260,to_remember,1,show_letter,4.0,D
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,8976.61256405,R,5,8977,to_remember,1,show_letter,5.0,R
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,9693.5948785,N,5,9694,to_remember,1,show_letter,6.0,N
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,10410.527180250001,Z,5,10411,to_remember,1,show_letter,7.0,Z
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,11127.5094947,V,5,11128,to_remember,1,show_letter,8.0,V
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,11844.441796449999,L,5,11844,to_ignore,1,show_letter,9.0,gL
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,1491.9,12561.4241109,-,5,12561,work_memory,1,show_dash,10.0,WM
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,14162.081126399999,R,5,14162,probe_target,1,show_letter,11.0,rR
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,14797.4426863,n/a,5,14797,remembered_correct,1,right_click,12.0,1
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,14997.543568,n/a,5,14998,feedback_correct,1,sound_beep,13.0,correct
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,17051.8159289,n/a,5,17052,indicate_ready,1,left_click,14.0,255
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,2508.7,17054.9667301,+,5,17055,fixate,2,show_cross,15.0,nonWM
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,19672.68236355,L,5,19673,to_remember,2,show_letter,16.0,L
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,20389.664678,G,5,20390,to_ignore,2,show_letter,17.0,gG
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,21106.5969797,Q,5,21107,to_remember,2,show_letter,18.0,Q
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,21823.5792942,F,5,21824,to_remember,2,show_letter,19.0,F
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,22540.5115959,Z,5,22541,to_remember,2,show_letter,20.0,Z
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,23257.49391035,T,5,23257,to_remember,2,show_letter,21.0,T
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,23974.4762248,R,5,23974,to_ignore,2,show_letter,22.0,gR
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,24691.40852655,M,5,24691,to_ignore,2,show_letter,23.0,gM
sub-020,ses-01,run-1,sub-020_ses-01_task-WorkingMemory_run-1_eeg.set,1841.95,25408.390841,-,5,25408,work_memory,2,show_dash,24.0,WM
