subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,1254.35,4906.0,+,5,4906,fixate,1,show_cross,1.0,nonWM
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,6214.527994975,K,5,6215,to_remember,1,show_letter,2.0,K
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.2,6572.9288153,S,5,6573,to_ignore,1,show_letter,3.0,gS
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,6931.30463555,P,5,6931,to_ignore,1,show_letter,4.0,gP
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,7289.705455849999,F,5,7290,to_remember,1,show_letter,5.0,F
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,7648.0812761,D,5,7648,to_remember,1,show_letter,6.0,D
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,8006.482096425,L,5,8006,to_remember,1,show_letter,7.0,L
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.2,8364.882916725,T,5,8365,to_ignore,1,show_letter,8.0,gT
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,304.225,8723.258737,Z,5,8723,to_remember,1,show_letter,9.0,Z
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,504.25,9081.659557300001,-,5,9082,work_memory,1,show_dash,10.0,WM
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,204.225,9640.060835375,Q,5,9640,probe_not_shown,1,show_letter,11.0,rQ
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,9843.3613007,n/a,5,9843,ignored_correct,1,left_click,12.0,255
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,9943.386529625,n/a,5,9943,feedback_correct,1,sound_beep,13.0,correct
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,10120.236934425,n/a,5,10120,indicate_ready,1,right_click,14.0,1
sub-012,ses-01,run-2,sub-012_ses-01_task-WorkingMemory_run-2_eeg.set,1254.375,10123.486941849998,+,3,10123,fixate,2,show_cross,15.0,nonWM
