subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,1257.325,1185.0,+,7,1185,fixate,1,show_cross,1.0,nonWM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.725,2496.801000825,J,7,2497,to_ignore,1,show_letter,2.0,gJ
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,2857.0012756250003,T,7,2857,to_remember,1,show_letter,3.0,T
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,3217.451550625,V,7,3217,to_remember,1,show_letter,4.0,V
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3577.90182565,D,7,3578,to_remember,1,show_letter,5.0,D
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3938.1021004500003,X,7,3938,to_remember,1,show_letter,6.0,X
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,4298.527375425,G,7,4299,to_remember,1,show_letter,7.0,G
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,4658.977650425,N,7,4659,to_remember,1,show_letter,8.0,N
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,5019.427925425,R,7,5019,to_remember,1,show_letter,9.0,R
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,846.625,5379.628200249999,-,7,5380,work_memory,1,show_dash,10.0,WM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,213.725,6280.728887724999,R,7,6281,probe_target,1,show_letter,11.0,rR
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6488.079045925,n/a,7,6488,remembered_correct,1,right_click,12.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6588.12912225,n/a,7,6588,feedback_correct,1,sound_beep,13.0,correct
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6705.604211875,n/a,7,6706,indicate_ready,1,right_click,14.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,1257.3,6712.1792169,+,7,6712,fixate,2,show_cross,15.0,nonWM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,8023.980217724999,J,7,8024,to_remember,2,show_letter,16.0,J
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,8384.180492525,T,7,8384,to_remember,2,show_letter,17.0,T
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,8744.630767525,L,7,8745,to_remember,2,show_letter,18.0,L
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.925,9105.08104255,X,7,9105,to_remember,2,show_letter,19.0,X
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,9465.256317325,S,7,9465,to_remember,2,show_letter,20.0,S
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,9825.706592325001,G,7,9826,to_remember,2,show_letter,21.0,G
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,10186.156867325,Q,7,10186,to_remember,2,show_letter,22.0,Q
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,10546.607142325,R,7,10547,to_ignore,2,show_letter,23.0,gR
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,611.95,10906.80741715,-,7,10907,work_memory,2,show_dash,24.0,WM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,234.725,11573.182925550002,Y,7,11573,probe_not_shown,2,show_letter,25.0,rY
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,11800.433098925001,n/a,7,11800,ignored_correct,2,left_click,26.0,255
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,11900.48317525,n/a,7,11900,feedback_correct,2,sound_beep,27.0,correct
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,11978.4082347,n/a,7,11978,indicate_ready,2,right_click,28.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,1257.025,11983.8832389,+,3,11984,fixate,3,show_cross,29.0,nonWM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,13295.434239525,D,3,13295,to_ignore,3,show_letter,30.0,gD
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,13655.884514525,V,3,13656,to_ignore,3,show_letter,31.0,gV
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,14016.084789325,G,3,14016,to_remember,3,show_letter,32.0,G
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,14376.535064325,H,3,14377,to_ignore,3,show_letter,33.0,gH
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,14736.935339299998,P,3,14737,to_ignore,3,show_letter,34.0,gP
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,15097.410614325001,J,3,15097,to_ignore,3,show_letter,35.0,gJ
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,15457.610889125,M,3,15458,to_remember,3,show_letter,36.0,M
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,15818.061164125,Z,3,15818,to_remember,3,show_letter,37.0,Z
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,586.65,16178.511439124999,-,3,16179,work_memory,3,show_dash,38.0,WM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,16819.6619283,Y,3,16820,probe_not_shown,3,show_letter,39.0,rY
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,17178.687202200003,n/a,3,17179,ignored_correct,3,left_click,40.0,255
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,17278.712278525003,n/a,3,17279,feedback_correct,3,sound_beep,41.0,correct
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,17528.012468725003,n/a,3,17528,indicate_ready,3,right_click,42.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,1257.3,17536.06247485,+,7,17536,fixate,4,show_cross,43.0,nonWM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,18847.863475675,W,7,18848,to_remember,4,show_letter,44.0,W
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,19208.038750475,D,7,19208,to_remember,4,show_letter,45.0,D
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,19568.489025475,R,7,19568,to_remember,4,show_letter,46.0,R
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,19928.939300474998,Z,7,19929,to_remember,4,show_letter,47.0,Z
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,20289.1395753,M,7,20289,to_remember,4,show_letter,48.0,M
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,20649.5898503,T,7,20650,to_ignore,4,show_letter,49.0,gT
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,21010.0401253,H,7,21010,to_remember,4,show_letter,50.0,H
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.725,21370.465400275,L,7,21370,to_remember,4,show_letter,51.0,L
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,976.35,21730.665675075,-,7,21731,work_memory,4,show_dash,52.0,WM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,184.475,22761.516461575,W,7,22762,probe_target,4,show_letter,53.0,rW
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,22939.191597125002,n/a,7,22939,remembered_correct,4,right_click,54.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,23039.216673425002,n/a,7,23039,feedback_correct,4,sound_beep,55.0,correct
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,23183.066783175,n/a,7,23183,indicate_ready,4,right_click,56.0,1
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,1257.325,23188.941787675,+,5,23189,fixate,5,show_cross,57.0,nonWM
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,24500.517788325,H,5,24501,to_remember,5,show_letter,58.0,H
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,24860.9430633,B,5,24861,to_remember,5,show_letter,59.0,B
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,25221.3933383,Q,5,25221,to_remember,5,show_letter,60.0,Q
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,25581.8436133,K,5,25582,to_ignore,5,show_letter,61.0,gK
sub-006,ses-01,run-3,sub-006_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,25942.0438881,S,5,25942,to_remember,5,show_letter,62.0,S
