subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,483.45,24441.379736400002,M,3,24441,probe_not_shown,2,show_letter,25.0,rM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,24921.90139685,n/a,3,24922,ignored_correct,2,left_click,26.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,25122.0520718,n/a,3,25122,feedback_correct,2,sound_beep,27.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,25330.70489935,n/a,3,25331,indicate_ready,2,right_click,28.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,650.1,25333.4555958,+,0,25333,bad_trial,3,show_cross,29.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,25976.81848505,n/a,0,25977,bad_trial,3,left_click,30.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,26176.91914735,n/a,0,26177,bad_trial,3,sound_buzz,31.0,wrong
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,27572.322441300003,n/a,0,27572,bad_trial,3,left_click,32.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,27576.0233783,+,3,27576,fixate,4,show_cross,33.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,30193.7861542,D,3,30194,to_ignore,4,show_letter,34.0,gD
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,30910.71766985,C,3,30911,to_ignore,4,show_letter,35.0,gC
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,31627.6991982,R,3,31628,to_remember,4,show_letter,36.0,R
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,32344.630713849998,G,3,32345,to_ignore,4,show_letter,37.0,gG
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,33061.612242150004,Z,3,33062,to_remember,4,show_letter,38.0,Z
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,33778.593770499996,X,3,33779,to_ignore,4,show_letter,39.0,gX
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,34495.52528615,L,3,34496,to_ignore,4,show_letter,40.0,gL
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,35212.50681445,K,3,35213,to_remember,4,show_letter,41.0,K
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1583.6,35929.4383301,-,3,35929,work_memory,4,show_dash,42.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,475.1,37621.81681345,K,3,37622,probe_target,4,show_letter,43.0,rK
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,38094.78656185,n/a,3,38095,remembered_correct,4,right_click,44.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,38294.88722415,n/a,3,38295,feedback_correct,4,sound_beep,45.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,38490.3867215,n/a,3,38490,indicate_ready,4,left_click,46.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,75.0,38497.1884436,+,0,38497,bad_trial,5,show_cross,47.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,38569.506753450005,n/a,0,38570,bad_trial,5,left_click,48.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,38769.60741575,n/a,0,38770,bad_trial,5,sound_buzz,49.0,wrong
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,39070.5336055,n/a,0,39071,bad_trial,5,left_click,50.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,39072.43408665,+,7,39072,fixate,6,show_cross,51.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,41690.1468499,Z,7,41690,to_remember,6,show_letter,52.0,Z
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,42407.1283782,X,7,42407,to_remember,6,show_letter,53.0,X
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,43124.10990655,S,7,43124,to_remember,6,show_letter,54.0,S
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,43841.0414222,Y,7,43841,to_remember,6,show_letter,55.0,Y
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,44558.022950499995,C,7,44558,to_remember,6,show_letter,56.0,C
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,45275.00447885,V,7,45275,to_remember,6,show_letter,57.0,V
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,45991.935994499996,T,7,45992,to_remember,6,show_letter,58.0,T
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,46708.9175228,W,7,46709,to_ignore,6,show_letter,59.0,gW
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1283.55,47425.84903845,-,7,47426,work_memory,6,show_dash,60.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,466.75,48818.10153465,V,7,48818,probe_target,6,show_letter,61.0,rV
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,49276.267535,n/a,7,49276,remembered_correct,6,right_click,62.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,49476.46822265,n/a,7,49476,feedback_correct,6,sound_beep,63.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,49685.0210249,n/a,7,49685,indicate_ready,6,left_click,64.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,49693.47316485,+,3,49693,fixate,7,show_cross,65.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,52311.1859281,K,3,52311,to_ignore,7,show_letter,66.0,gK
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,53028.1674564,H,3,53028,to_ignore,7,show_letter,67.0,gH
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,53745.1489847,L,3,53745,to_remember,7,show_letter,68.0,L
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,54462.0805004,V,3,54462,to_remember,7,show_letter,69.0,V
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,55179.0620287,R,3,55179,to_remember,7,show_letter,70.0,R
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,55896.043557000005,C,3,55896,to_ignore,7,show_letter,71.0,gC
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,56612.9750727,J,3,56613,to_ignore,7,show_letter,72.0,gJ
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,57329.956601,Y,3,57330,to_ignore,7,show_letter,73.0,gY
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1008.5,58046.88811665,-,3,58047,work_memory,7,show_dash,74.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,508.4,59164.0209569,R,3,59164,probe_target,7,show_letter,75.0,rR
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,59666.54818885,n/a,3,59667,remembered_correct,7,right_click,76.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,59866.7988891,n/a,3,59867,feedback_correct,7,sound_beep,77.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,60022.58833255,n/a,3,60023,indicate_ready,7,left_click,78.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,60031.0404725,+,7,60031,fixate,8,show_cross,79.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,62648.8032484,J,7,62649,to_remember,8,show_letter,80.0,J
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,63365.7847767,T,7,63366,to_remember,8,show_letter,81.0,T
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,64082.71629234999,L,7,64083,to_remember,8,show_letter,82.0,L
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,64799.6978207,X,7,64800,to_remember,8,show_letter,83.0,X
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,65516.62933635,S,7,65517,to_remember,8,show_letter,84.0,S
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,66233.61086464999,G,7,66234,to_remember,8,show_letter,85.0,G
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,66950.592393,Q,7,66951,to_remember,8,show_letter,86.0,Q
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,67667.52390865001,R,7,67668,to_ignore,8,show_letter,87.0,gR
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1216.85,68384.50543695,-,7,68385,work_memory,8,show_dash,88.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,458.4,69710.04104150001,Y,7,69710,probe_not_shown,8,show_letter,89.0,rY
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,70162.70564895001,n/a,7,70163,ignored_correct,8,left_click,90.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,70362.85632394999,n/a,7,70363,feedback_correct,8,sound_beep,91.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,70439.62576075,n/a,7,70440,indicate_ready,8,left_click,92.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,70443.6767864,+,7,70444,fixate,9,show_cross,93.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,73061.4395623,Y,7,73061,to_remember,9,show_letter,94.0,Y
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,73778.37107795,S,7,73778,to_remember,9,show_letter,95.0,S
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,74495.35260625,N,7,74495,to_remember,9,show_letter,96.0,N
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,75212.28412195,M,7,75212,to_remember,9,show_letter,97.0,M
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,75929.26565025,F,7,75929,to_remember,9,show_letter,98.0,F
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,76646.24717855,Q,7,76646,to_remember,9,show_letter,99.0,Q
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,77363.17869425,H,7,77363,to_remember,9,show_letter,100.0,H
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,78080.16022255,W,7,78080,to_ignore,9,show_letter,101.0,gW
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1225.2,78797.0917382,-,7,78797,work_memory,9,show_dash,102.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,516.75,80130.97945735,N,7,80131,probe_target,9,show_letter,103.0,rN
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,80645.7097789,n/a,7,80646,remembered_correct,9,right_click,104.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,80845.8104412,n/a,7,80846,feedback_correct,9,sound_beep,105.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,81054.4632688,n/a,7,81054,indicate_ready,9,left_click,106.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,81056.36374995,+,7,81056,fixate,10,show_cross,107.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,83674.12652584999,F,7,83674,to_remember,10,show_letter,108.0,F
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,84391.10805415001,M,7,84391,to_remember,10,show_letter,109.0,M
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,85108.03956985,B,7,85108,to_remember,10,show_letter,110.0,B
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,85825.02109815,N,7,85825,to_ignore,10,show_letter,111.0,gN
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,86541.95261380001,L,7,86542,to_remember,10,show_letter,112.0,L
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,87258.93414215,X,7,87259,to_remember,10,show_letter,113.0,X
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,87975.91567045,J,7,87976,to_remember,10,show_letter,114.0,J
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,88692.8471861,Y,7,88693,to_remember,10,show_letter,115.0,Y
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1758.6,89409.82871444999,-,7,89410,work_memory,10,show_dash,116.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,408.4,91277.2515162,P,7,91277,probe_not_shown,10,show_letter,117.0,rP
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,91682.35408169999,n/a,7,91682,ignored_correct,10,left_click,118.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,91882.5047567,n/a,7,91883,feedback_correct,10,sound_beep,119.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,92064.7508985,n/a,7,92065,indicate_ready,10,left_click,120.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,92069.25203809999,+,7,92069,fixate,11,show_cross,121.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,94686.96480135,Y,7,94687,to_remember,11,show_letter,122.0,Y
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,95403.9463297,W,7,95404,to_ignore,11,show_letter,123.0,gW
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,96120.927858,S,7,96121,to_remember,11,show_letter,124.0,S
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,96837.85937365,J,7,96838,to_remember,11,show_letter,125.0,J
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,97554.84090200001,P,7,97555,to_remember,11,show_letter,126.0,P
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,98271.77241764999,C,7,98272,to_remember,11,show_letter,127.0,C
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,98988.75394595001,D,7,98989,to_remember,11,show_letter,128.0,D
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,99705.73547429999,K,7,99706,to_remember,11,show_letter,129.0,K
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1766.95,100422.66698995,-,7,100423,work_memory,11,show_dash,130.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,450.05,102298.4419063,C,7,102298,probe_target,11,show_letter,131.0,rC
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,102745.45508295,n/a,7,102745,remembered_correct,11,right_click,132.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,102945.55574524999,n/a,7,102946,feedback_correct,11,sound_beep,133.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,102982.7651661,n/a,7,102983,indicate_ready,11,left_click,134.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,102990.41710344999,+,7,102990,fixate,12,show_cross,135.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,105608.12986665,J,7,105608,to_ignore,12,show_letter,136.0,gJ
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,106325.111395,T,7,106325,to_remember,12,show_letter,137.0,T
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,107042.0929233,V,7,107042,to_remember,12,show_letter,138.0,V
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,107759.02443895,D,7,107759,to_remember,12,show_letter,139.0,D
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,108476.0059673,X,7,108476,to_remember,12,show_letter,140.0,X
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,109192.93748295,G,7,109193,to_remember,12,show_letter,141.0,G
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,109909.91901125001,N,7,109910,to_remember,12,show_letter,142.0,N
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,110626.9005396,R,7,110627,to_remember,12,show_letter,143.0,R
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1691.95,111343.83205525,-,7,111344,work_memory,12,show_dash,144.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,113144.587978,R,7,113145,probe_target,12,show_letter,145.0,rR
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,113821.90946504999,n/a,7,113822,remembered_correct,12,right_click,146.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,114022.01012734999,n/a,7,114022,feedback_correct,12,sound_beep,147.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,114283.42631375,n/a,7,114283,indicate_ready,12,left_click,148.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,114286.7271495,+,5,114287,fixate,13,show_cross,149.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,116904.48992539999,V,5,116904,to_remember,13,show_letter,150.0,V
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,117621.42144105,W,5,117621,to_remember,13,show_letter,151.0,W
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,118338.40296934999,Q,5,118338,to_ignore,13,show_letter,152.0,gQ
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,119055.334485,S,5,119055,to_remember,13,show_letter,153.0,S
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,119772.31601335,T,5,119772,to_ignore,13,show_letter,154.0,gT
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,120489.29754165,Z,5,120489,to_remember,13,show_letter,155.0,Z
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,121206.2290573,K,5,121206,to_remember,13,show_letter,156.0,K
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,121923.21058565001,X,5,121923,to_ignore,13,show_letter,157.0,gX
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,1491.9,122640.14210129999,-,5,122640,work_memory,13,show_dash,158.0,WM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,491.75,124240.79736175001,W,5,124241,probe_target,13,show_letter,159.0,rW
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,124726.97045305,n/a,5,124727,remembered_correct,13,right_click,160.0,1
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,124927.121128,n/a,5,124927,feedback_correct,13,sound_beep,161.0,correct
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,125003.89056479999,n/a,5,125004,indicate_ready,13,left_click,162.0,255
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,125007.7915525,+,5,125008,fixate,14,show_cross,163.0,nonWM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,127625.5543284,D,5,127626,to_remember,14,show_letter,164.0,D
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,128342.48584405,Q,5,128342,to_remember,14,show_letter,165.0,Q
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,129059.46737235,G,5,129059,to_remember,14,show_letter,166.0,G
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,129776.44890070001,M,5,129776,to_ignore,14,show_letter,167.0,gM
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,130493.38041634999,P,5,130493,to_remember,14,show_letter,168.0,P
sub-017,ses-01,run-3,sub-017_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,131210.36194465,V,5,131210,to_ignore,14,show_letter,169.0,gV
