subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,1250.2,951.0,+,5,951,fixate,1,show_cross,1.0,nonWM
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,2255.37599515,M,5,2255,to_remember,1,show_letter,2.0,M
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,2613.7762685999996,G,5,2614,to_ignore,1,show_letter,3.0,gG
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,2972.151542025,L,5,2972,to_remember,1,show_letter,4.0,L
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,3330.55181545,Z,5,3331,to_remember,1,show_letter,5.0,Z
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,3688.9520889,B,5,3689,to_remember,1,show_letter,6.0,B
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,4047.3273622999995,Y,5,4047,to_remember,1,show_letter,7.0,Y
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,4405.7276357499995,R,5,4406,to_ignore,1,show_letter,8.0,gR
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,4764.102909175,C,5,4764,to_ignore,1,show_letter,9.0,gC
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,600.1,5122.5031825999995,-,5,5123,work_memory,1,show_dash,10.0,WM
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,5776.778681775,T,5,5777,probe_not_shown,1,show_letter,11.0,rT
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6267.229055950001,n/a,5,6267,ignored_correct,1,left_click,12.0,255
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6367.254132275,n/a,5,6367,feedback_correct,1,sound_beep,13.0,correct
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,10478.657269025,n/a,5,10479,indicate_ready,1,right_click,14.0,1
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,1254.35,10481.682271325,+,3,10482,fixate,2,show_cross,15.0,nonWM
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,11790.20826965,J,3,11790,to_ignore,2,show_letter,16.0,gJ
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,12148.608543100001,Q,3,12149,to_ignore,2,show_letter,17.0,gQ
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,12507.008816525,D,3,12507,to_remember,2,show_letter,18.0,D
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,12865.384089950001,H,3,12865,to_remember,2,show_letter,19.0,H
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,13223.784363375,X,3,13224,to_ignore,2,show_letter,20.0,gX
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.225,13582.159636800001,G,3,13582,to_remember,2,show_letter,21.0,G
sub-011,ses-01,run-1,sub-011_ses-01_task-WorkingMemory_run-1_eeg.set,304.2,13940.55991025,C,3,13941,to_ignore,2,show_letter,22.0,gC
