subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,779.0,+,5,779,fixate,1,show_cross,1.0,nonWM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,2090.568996075,B,5,2091,to_ignore,1,show_letter,2.0,gB
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,2450.9923462,H,5,2451,to_ignore,1,show_letter,3.0,gH
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,2811.1906973249997,D,5,2811,to_remember,1,show_letter,4.0,D
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,3171.614047425,R,5,3172,to_remember,1,show_letter,5.0,R
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,3532.1123972,N,5,3532,to_remember,1,show_letter,6.0,N
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,3892.5357473,Z,5,3893,to_remember,1,show_letter,7.0,Z
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,4252.7340984249995,V,5,4253,to_remember,1,show_letter,8.0,V
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,4613.15744855,L,5,4613,to_ignore,1,show_letter,9.0,gL
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,750.15,4973.605798525,-,5,4974,work_memory,1,show_dash,10.0,WM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,5777.9771164,R,5,5778,probe_target,1,show_letter,11.0,rR
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6087.875697775,n/a,5,6088,remembered_correct,1,right_click,12.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,7340.119965450001,n/a,5,7340,indicate_ready,1,right_click,13.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,1257.3,7345.244941975,+,7,7345,fixate,2,show_cross,14.0,nonWM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,8656.788938175001,C,7,8657,to_ignore,2,show_letter,15.0,gC
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9017.237288175,Z,7,9017,to_remember,2,show_letter,16.0,Z
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9377.68563815,L,7,9378,to_remember,2,show_letter,17.0,L
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,9738.108988275,K,7,9738,to_remember,2,show_letter,18.0,K
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,10098.3073394,R,7,10098,to_remember,2,show_letter,19.0,R
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,306.0,10458.7556894,G,7,10459,to_remember,2,show_letter,20.0,G
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,10819.229039275,B,7,10819,to_remember,2,show_letter,21.0,B
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,11179.652389375,T,7,11180,to_remember,2,show_letter,22.0,T
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,519.675,11539.825740625001,-,7,11540,work_memory,2,show_dash,23.0,WM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,226.225,12113.998112250001,Z,7,12114,probe_target,2,show_letter,24.0,rZ
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,12335.8720966,n/a,7,12336,remembered_correct,2,right_click,25.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,12592.920919925,n/a,7,12593,indicate_ready,2,right_click,26.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,1257.1,12600.170886725,+,7,12600,fixate,3,show_cross,27.0,nonWM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,13911.7398828,W,7,13912,to_remember,3,show_letter,28.0,W
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,14272.163232925,K,7,14272,to_remember,3,show_letter,29.0,K
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,14632.361584049999,M,7,14632,to_remember,3,show_letter,30.0,M
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,14992.80993405,C,7,14993,to_remember,3,show_letter,31.0,C
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,15353.258284025,Q,7,15353,to_remember,3,show_letter,32.0,Q
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,15713.431635275,G,7,15713,to_ignore,3,show_letter,33.0,gG
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,16073.879985275002,B,7,16074,to_remember,3,show_letter,34.0,B
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,16434.353335149997,T,7,16434,to_remember,3,show_letter,35.0,T
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,578.15,16794.77668525,-,7,16795,work_memory,3,show_dash,36.0,WM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,234.725,17427.423789225002,B,7,17427,probe_target,3,show_letter,37.0,rB
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,17654.5727494,n/a,7,17655,remembered_correct,3,right_click,38.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,17832.521934825,n/a,7,17833,indicate_ready,3,right_click,39.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,1257.025,17838.146909075,+,3,17838,fixate,4,show_cross,40.0,nonWM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,19149.665905375,Q,3,19150,to_remember,4,show_letter,41.0,Q
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,19510.114255375,P,3,19510,to_ignore,4,show_letter,42.0,gP
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,19870.287606625,J,3,19870,to_remember,4,show_letter,43.0,J
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,20230.735956599998,T,3,20231,to_ignore,4,show_letter,44.0,gT
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,20591.1843066,Z,3,20591,to_ignore,4,show_letter,45.0,gZ
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,20951.6326566,K,3,20952,to_ignore,4,show_letter,46.0,gK
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,21311.831007725,D,3,21312,to_remember,4,show_letter,47.0,D
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,21672.254357825,C,3,21672,to_ignore,4,show_letter,48.0,gC
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,745.875,22032.7277077,-,3,22033,work_memory,4,show_dash,49.0,WM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,238.7,22833.099043875,J,3,22833,probe_target,4,show_letter,50.0,rJ
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,23065.722979,n/a,3,23066,remembered_correct,4,right_click,51.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,23250.2721342,n/a,3,23250,indicate_ready,4,right_click,52.0,1
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,1257.05,23256.27210675,+,5,23256,fixate,5,show_cross,53.0,nonWM
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,24567.81610295,D,5,24568,to_remember,5,show_letter,54.0,D
sub-005,ses-01,run-1,sub-005_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,24928.264452925003,C,5,24928,to_ignore,5,show_letter,55.0,gC
