subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,2508.444334451,5322.999999986181,+,7,5323,fixate,1,show_cross,1.0,nonWM
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,7940.089340464644,Z,7,7940,to_remember,1,show_letter,2.0,Z
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.521402347,8657.059700935408,X,7,8657,to_remember,1,show_letter,3.0,X
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,9374.080069774025,S,7,9374,to_remember,1,show_letter,4.0,S
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,10090.60035468407,Y,7,10091,to_remember,1,show_letter,5.0,Y
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,10807.120639644123,C,7,10807,to_remember,1,show_letter,6.0,C
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,11523.640924554169,V,7,11524,to_remember,1,show_letter,7.0,V
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.521402347,12240.611284974926,T,7,12241,to_remember,1,show_letter,8.0,T
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,12957.631653863547,W,7,12958,to_ignore,1,show_letter,9.0,gW
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,1286.4509488684,13674.151938773593,-,7,13674,work_memory,1,show_dash,10.0,WM
sub-022,ses-01,run-3,sub-022_ses-01_task-WorkingMemory_run-3_eeg.set,608.4713964795,15068.686044393533,V,7,15069,probe_target,1,show_letter,11.0,rV
