subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.325,1894.0,+,3,1894,fixate,1,show_cross,1.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.725,3205.7957465,Y,3,3206,to_ignore,1,show_letter,2.0,gY
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,3565.99457855,T,3,3566,to_remember,1,show_letter,3.0,T
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,3926.4434098,W,3,3926,to_ignore,1,show_letter,4.0,gW
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.925,4286.91724095,N,3,4287,to_ignore,1,show_letter,5.0,gN
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,4647.3410722749995,J,3,4647,to_ignore,1,show_letter,6.0,gJ
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,5007.539904325,V,3,5008,to_remember,1,show_letter,7.0,V
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,5367.988735575,Z,3,5368,to_remember,1,show_letter,8.0,Z
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,5728.4125669000005,C,3,5728,to_ignore,1,show_letter,9.0,gC
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,942.875,6088.61139895,-,3,6089,work_memory,1,show_dash,10.0,WM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,7085.9581650499995,B,3,7086,probe_not_shown,1,show_letter,11.0,rB
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,7399.632147975,n/a,3,7400,ignored_correct,1,left_click,12.0,255
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,7499.65682365,n/a,3,7500,feedback_correct,1,sound_beep,13.0,correct
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,7722.63110065,n/a,3,7723,indicate_ready,1,right_click,14.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.325,7727.106086125,+,5,7727,fixate,2,show_cross,15.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,9038.65183345,M,5,9039,to_remember,2,show_letter,16.0,M
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,9399.100664675001,R,5,9399,to_remember,2,show_letter,17.0,R
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,9759.549495924999,L,5,9760,to_remember,2,show_letter,18.0,L
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,10119.998327174999,X,5,10120,to_ignore,2,show_letter,19.0,gX
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,10480.197159225001,G,5,10480,to_ignore,2,show_letter,20.0,gG
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,306.0,10840.62099055,W,5,10841,to_remember,2,show_letter,21.0,W
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.925,11201.094821724999,F,5,11201,to_remember,2,show_letter,22.0,F
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,11561.51865305,D,5,11562,to_ignore,2,show_letter,23.0,gD
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,548.925,11921.7174851,-,5,11922,work_memory,2,show_dash,24.0,WM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,247.475,12525.115528575001,F,5,12525,probe_target,2,show_letter,25.0,rF
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,12765.464749249999,n/a,5,12765,remembered_correct,2,right_click,26.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,12865.4894249,n/a,5,12865,feedback_correct,2,sound_beep,27.0,correct
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,12956.61412945,n/a,5,12957,indicate_ready,2,right_click,28.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.075,12965.314101225,+,3,12965,fixate,3,show_cross,29.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,14276.859848525,D,3,14277,to_ignore,3,show_letter,30.0,gD
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,14637.0586806,H,3,14637,to_ignore,3,show_letter,31.0,gH
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,14997.482511925,G,3,14997,to_ignore,3,show_letter,32.0,gG
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,15357.93134315,C,3,15358,to_remember,3,show_letter,33.0,C
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,15718.380174400001,S,3,15718,to_remember,3,show_letter,34.0,S
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,16078.579006450002,N,3,16079,to_remember,3,show_letter,35.0,N
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,16439.027837700003,M,3,16439,to_ignore,3,show_letter,36.0,gM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,16799.47666895,F,3,16799,to_ignore,3,show_letter,37.0,gF
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,930.125,17159.900500275,-,3,17160,work_memory,3,show_dash,38.0,WM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,289.25,18144.4973077,S,3,18144,probe_target,3,show_letter,39.0,rS
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,18427.7963891,n/a,3,18428,remembered_correct,3,right_click,40.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,18527.8460647,n/a,3,18528,feedback_correct,3,sound_beep,41.0,correct
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,20168.040746375,n/a,3,20168,indicate_ready,3,right_click,42.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.05,20172.690731275,+,5,20173,fixate,4,show_cross,43.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,21484.2364786,K,5,21484,to_remember,4,show_letter,44.0,K
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,21844.68530985,C,5,21845,to_ignore,4,show_letter,45.0,gC
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,22205.134141075,Z,5,22205,to_ignore,4,show_letter,46.0,gZ
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,22565.332973125,M,5,22565,to_remember,4,show_letter,47.0,M
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,306.0,22925.75680445,L,5,22926,to_remember,4,show_letter,48.0,L
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,23286.230635624997,F,5,23286,to_ignore,4,show_letter,49.0,gF
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,23646.65446695,G,5,23647,to_remember,4,show_letter,50.0,G
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,24006.853299000002,Y,5,24007,to_remember,4,show_letter,51.0,Y
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,921.85,24367.30213025,-,5,24367,work_memory,4,show_dash,52.0,WM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,25343.64896445,L,5,25344,probe_target,4,show_letter,53.0,rL
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,25665.722920125,n/a,5,25666,remembered_correct,4,right_click,54.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,25765.747595775,n/a,5,25766,feedback_correct,4,sound_beep,55.0,correct
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,26054.646659025,n/a,5,26055,indicate_ready,4,right_click,56.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.05,26060.296640700002,+,3,26060,fixate,5,show_cross,57.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,27371.842388025,D,3,27372,to_ignore,5,show_letter,58.0,gD
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,27732.29121925,N,3,27732,to_ignore,5,show_letter,59.0,gN
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,28092.4650514,K,3,28092,to_ignore,5,show_letter,60.0,gK
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,306.0,28452.913882625,H,3,28453,to_remember,5,show_letter,61.0,H
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.925,28813.3877138,J,3,28813,to_ignore,5,show_letter,62.0,gJ
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.675,29173.811545125,C,3,29174,to_remember,5,show_letter,63.0,C
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,29534.010377175,B,3,29534,to_ignore,5,show_letter,64.0,gB
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,29894.459208425,M,3,29894,to_remember,5,show_letter,65.0,M
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,754.15,30254.883039750002,-,3,30255,work_memory,5,show_dash,66.0,WM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.975,31063.505417775,S,3,31064,probe_not_shown,5,show_letter,67.0,rS
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,31440.179196424997,n/a,3,31440,ignored_correct,5,left_click,68.0,255
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,31540.228872,n/a,3,31540,feedback_correct,5,sound_beep,69.0,correct
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,31835.677914025,n/a,3,31836,indicate_ready,5,right_click,70.0,1
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,1257.3,31842.902890575,+,5,31843,fixate,6,show_cross,71.0,nonWM
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.7,33154.698637075,V,5,33155,to_remember,6,show_letter,72.0,V
sub-003,ses-01,run-4,sub-003_ses-01_task-WorkingMemory_run-4_eeg.set,305.95,33514.897469150004,L,5,33515,to_remember,6,show_letter,73.0,L
