subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,1263.3,954.0,+,7,954,fixate,1,show_cross,1.0,nonWM
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.725,2280.51892765,Z,7,2281,to_remember,1,show_letter,2.0,Z
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.45,2657.4672021,P,7,2657,to_remember,1,show_letter,3.0,P
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.45,3034.415476575,W,7,3034,to_remember,1,show_letter,4.0,W
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.5,3411.3137512499998,Q,7,3411,to_remember,1,show_letter,5.0,Q
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.675,3788.0620266250003,B,7,3788,to_ignore,1,show_letter,6.0,gB
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.7,4164.9853012,G,7,4165,to_remember,1,show_letter,7.0,G
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.7,4541.933575675,J,7,4542,to_remember,1,show_letter,8.0,J
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.7,4918.881850125,M,7,4919,to_remember,1,show_letter,9.0,M
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,563.925,5295.8051247,-,7,5296,work_memory,1,show_dash,10.0,WM
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,276.45,5922.977253725,V,7,5923,probe_not_shown,1,show_letter,11.0,rV
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,6186.151049,n/a,7,6186,ignored_correct,1,left_click,12.0,255
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,6286.175591125,n/a,7,6286,feedback_correct,1,sound_beep,13.0,correct
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,0.0,6568.474298849999,n/a,7,6568,indicate_ready,1,right_click,14.0,1
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,1263.325,6581.849237625001,+,7,6582,fixate,2,show_cross,15.0,nonWM
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.725,7908.393165175,P,7,7908,to_remember,2,show_letter,16.0,P
sub-010,ses-01,run-4,sub-010_ses-01_task-WorkingMemory_run-4_eeg.set,313.7,8285.341439625001,L,7,8285,to_remember,2,show_letter,17.0,L
