subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,1257.325,1017.0,+,7,1017,fixate,1,show_cross,1.0,nonWM
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.725,2328.799249375,T,7,2329,to_remember,1,show_letter,2.0,T
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,2688.999043275,H,7,2689,to_ignore,1,show_letter,3.0,gH
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,3049.448837025,X,7,3049,to_remember,1,show_letter,4.0,X
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,3409.898630775,S,7,3410,to_remember,1,show_letter,5.0,S
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,3770.348424525,W,7,3770,to_remember,1,show_letter,6.0,W
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,4130.5482184,Q,7,4131,to_remember,1,show_letter,7.0,Q
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,4490.99801215,K,7,4491,to_remember,1,show_letter,8.0,K
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,4851.422805925,D,7,4851,to_remember,1,show_letter,9.0,D
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,582.675,5211.622599825,-,7,5212,work_memory,1,show_dash,10.0,WM
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,5848.772235225,F,7,5849,probe_not_shown,1,show_letter,11.0,rF
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6277.321990025,n/a,7,6277,ignored_correct,1,left_click,12.0,255
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,6377.346932775,n/a,7,6377,feedback_correct,1,sound_beep,13.0,correct
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,7529.821273324999,n/a,7,7530,indicate_ready,1,right_click,14.0,1
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,1257.075,7537.521268925,+,5,7538,fixate,2,show_cross,15.0,nonWM
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.925,8849.095518425,S,5,8849,to_ignore,2,show_letter,16.0,gS
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.7,9209.520312199998,C,5,9210,to_remember,2,show_letter,17.0,C
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9569.720106100001,G,5,9570,to_remember,2,show_letter,18.0,G
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,9930.169899850001,P,5,9930,to_remember,2,show_letter,19.0,P
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,10290.619693600001,F,5,10291,to_ignore,2,show_letter,20.0,gF
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.975,10650.7944875,M,5,10651,to_remember,2,show_letter,21.0,M
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,11011.24428125,J,5,11011,to_ignore,2,show_letter,22.0,gJ
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,305.95,11371.694075,L,5,11372,to_remember,2,show_letter,23.0,L
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,749.875,11732.14386875,-,5,11732,work_memory,2,show_dash,24.0,WM
sub-002,ses-01,run-1,sub-002_ses-01_task-WorkingMemory_run-1_eeg.set,293.475,12536.518408475,G,5,12537,probe_target,2,show_letter,25.0,rG
