subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.675,21623.803530925,Z,7,21624,to_remember,4,show_letter,45.0,Z
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,22000.727236849998,V,7,22001,to_remember,4,show_letter,46.0,V
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,22377.6759427,D,7,22378,to_remember,4,show_letter,47.0,D
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,22754.62464855,F,7,22755,to_ignore,4,show_letter,48.0,gF
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,23131.5733544,X,7,23132,to_remember,4,show_letter,49.0,X
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,23508.497060325,M,7,23508,to_remember,4,show_letter,50.0,M
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,23885.445766175,Y,7,23885,to_remember,4,show_letter,51.0,Y
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,624.4,24262.144472875,-,7,24262,work_memory,4,show_dash,52.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,330.7,24950.04211115,G,7,24950,probe_not_shown,4,show_letter,53.0,rG
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,25254.591065575,n/a,7,25255,ignored_correct,4,left_click,54.0,255
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,25354.640722075,n/a,7,25355,feedback_correct,4,sound_beep,55.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,26717.861041825,n/a,7,26718,indicate_ready,4,right_click,56.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,26733.760987225,+,3,26734,fixate,5,show_cross,57.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,28060.306432875,Q,3,28060,to_remember,5,show_letter,58.0,Q
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,28437.255138725,P,3,28437,to_ignore,5,show_letter,59.0,gP
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.475,28814.17884465,J,3,28814,to_remember,5,show_letter,60.0,J
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,29190.87755135,T,3,29191,to_ignore,5,show_letter,61.0,gT
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,29567.8262572,Z,3,29568,to_ignore,5,show_letter,62.0,gZ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,29944.77496305,K,3,29945,to_ignore,5,show_letter,63.0,gK
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,30321.698668975,D,3,30322,to_remember,5,show_letter,64.0,D
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,30698.647374825,C,3,30699,to_ignore,5,show_letter,65.0,gC
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,750.875,31075.596080675,-,3,31076,work_memory,5,show_dash,66.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,278.95,31889.968284725,J,3,31890,probe_target,5,show_letter,67.0,rJ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,32155.667372524997,n/a,3,32156,remembered_correct,5,right_click,68.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,32255.692029125003,n/a,3,32256,feedback_correct,5,sound_beep,69.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,33177.313864975,n/a,3,33177,indicate_ready,5,right_click,70.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,33193.2638102,+,3,33193,fixate,6,show_cross,71.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,34519.559256725,P,3,34520,to_remember,6,show_letter,72.0,P
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,34896.50796255,T,3,34897,to_ignore,6,show_letter,73.0,gT
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,35273.4316685,Z,3,35273,to_ignore,6,show_letter,74.0,gZ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,35650.380374324996,Q,3,35650,to_ignore,6,show_letter,75.0,gQ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,36027.329080175004,V,3,36027,to_remember,6,show_letter,76.0,V
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,36404.277786025,B,3,36404,to_ignore,6,show_letter,77.0,gB
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,36781.20149195,X,3,36781,to_remember,6,show_letter,78.0,X
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,37158.1501978,G,3,37158,to_ignore,6,show_letter,79.0,gG
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,684.65,37535.098903649996,-,3,37535,work_memory,6,show_dash,80.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,38283.221335175,V,3,38283,probe_target,6,show_letter,81.0,rV
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,38674.394992174995,n/a,3,38674,remembered_correct,6,right_click,82.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,38774.41964875,n/a,3,38774,feedback_correct,6,sound_beep,83.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,39465.367276574994,n/a,3,39465,indicate_ready,6,right_click,84.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,39483.0422159,+,3,39483,fixate,7,show_cross,85.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,40809.3376624,J,3,40809,to_ignore,7,show_letter,86.0,gJ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,41186.286368249996,Q,3,41186,to_ignore,7,show_letter,87.0,gQ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,41563.235074100005,D,3,41563,to_remember,7,show_letter,88.0,D
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,41940.158780025,H,3,41940,to_remember,7,show_letter,89.0,H
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.425,42317.107485875,X,3,42317,to_ignore,7,show_letter,90.0,gX
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,42694.0561917,G,3,42694,to_remember,7,show_letter,91.0,G
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,43070.754898425,C,3,43071,to_ignore,7,show_letter,92.0,gC
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,43447.678604349996,W,3,43448,to_ignore,7,show_letter,93.0,gW
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,843.125,43824.627310200005,-,3,43825,work_memory,7,show_dash,94.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,238.975,44730.974198475,D,3,44731,probe_target,7,show_letter,95.0,rD
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,44955.9484261,n/a,3,44956,remembered_correct,7,right_click,96.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,45055.973082674995,n/a,3,45056,feedback_correct,7,sound_beep,97.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,45496.446570425,n/a,3,45496,indicate_ready,7,right_click,98.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,45513.621511474994,+,5,45514,fixate,8,show_cross,99.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,46840.166957125,K,5,46840,to_remember,8,show_letter,100.0,K
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.475,47217.090663049996,C,5,47217,to_ignore,8,show_letter,101.0,gC
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,47593.789369750004,J,5,47594,to_remember,8,show_letter,102.0,J
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,47970.7380756,Y,5,47971,to_ignore,8,show_letter,103.0,gY
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,48347.68678145,L,5,48348,to_remember,8,show_letter,104.0,L
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,48724.610487375,D,5,48725,to_remember,8,show_letter,105.0,D
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,49101.559193225,M,5,49102,to_remember,8,show_letter,106.0,M
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,49478.507899075,S,5,49479,to_ignore,8,show_letter,107.0,gS
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,523.675,49855.431605000005,-,5,49855,work_memory,8,show_dash,108.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,50442.35458995,J,5,50442,probe_target,8,show_letter,109.0,rJ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,50802.47835355,n/a,5,50802,remembered_correct,8,right_click,110.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,50902.50301015,n/a,5,50903,feedback_correct,8,sound_beep,111.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,51329.776543224994,n/a,5,51330,indicate_ready,8,right_click,112.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.325,51345.70148855,+,5,51346,fixate,9,show_cross,113.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,52672.2469342,K,5,52672,to_remember,9,show_letter,114.0,K
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,53049.19564005,Z,5,53049,to_ignore,9,show_letter,115.0,gZ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,53426.144345875,J,5,53426,to_remember,9,show_letter,116.0,J
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,53803.093051725,V,5,53803,to_remember,9,show_letter,117.0,V
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,54180.016757649995,R,5,54180,to_remember,9,show_letter,118.0,R
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,54556.965463500004,H,5,54557,to_ignore,9,show_letter,119.0,gH
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.75,54933.614170374996,M,5,54934,to_ignore,9,show_letter,120.0,gM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,55310.58787615,S,5,55311,to_remember,9,show_letter,121.0,S
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,759.65,55687.536581975,-,5,55688,work_memory,9,show_dash,122.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,281.975,56510.408756875,R,5,56510,probe_target,9,show_letter,123.0,rR
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,56780.732828775006,n/a,5,56781,remembered_correct,9,right_click,124.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,56880.782485275,n/a,5,56881,feedback_correct,9,sound_beep,125.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,57294.856063675004,n/a,5,57295,indicate_ready,9,right_click,126.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.075,57313.281000425006,+,5,57313,fixate,10,show_cross,127.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,58639.576446925,S,5,58640,to_ignore,10,show_letter,128.0,gS
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,59016.525152775,C,5,59017,to_remember,10,show_letter,129.0,C
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,59393.473858625,G,5,59393,to_remember,10,show_letter,130.0,G
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,59770.42256445,P,5,59770,to_remember,10,show_letter,131.0,P
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,60147.346270400005,F,5,60147,to_ignore,10,show_letter,132.0,gF
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,60524.29497622501,M,5,60524,to_remember,10,show_letter,133.0,M
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,60901.243682075,J,5,60901,to_ignore,10,show_letter,134.0,gJ
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,61278.192387924995,L,5,61278,to_remember,10,show_letter,135.0,L
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,756.65,61655.11609385,-,5,61655,work_memory,10,show_dash,136.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,218.725,62474.988279025,G,5,62475,probe_target,10,show_letter,137.0,rG
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,62679.9375754,n/a,5,62680,remembered_correct,10,right_click,138.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,62780.012231825,n/a,5,62780,feedback_correct,10,sound_beep,139.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,63227.060697,n/a,5,63227,indicate_ready,10,right_click,140.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,63243.38564095,+,5,63243,fixate,11,show_cross,141.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,64569.68108745,M,5,64570,to_remember,11,show_letter,142.0,M
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.725,64946.604793374994,G,5,64947,to_ignore,11,show_letter,143.0,gG
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,65323.553499224996,L,5,65324,to_remember,11,show_letter,144.0,L
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,65700.50220507501,Z,5,65701,to_remember,11,show_letter,145.0,Z
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.475,66077.425911,B,5,66077,to_remember,11,show_letter,146.0,B
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.475,66454.34961695001,Y,5,66454,to_remember,11,show_letter,147.0,Y
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,66831.3233227,R,5,66831,to_ignore,11,show_letter,148.0,gR
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,67208.02202939999,C,5,67208,to_ignore,11,show_letter,149.0,gC
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,610.175,67584.945735325,-,5,67585,work_memory,11,show_dash,150.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,281.975,68258.3434234,T,5,68258,probe_not_shown,11,show_letter,151.0,rT
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,68526.5175027,n/a,5,68527,ignored_correct,11,left_click,152.0,255
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,68626.542159275,n/a,5,68627,feedback_correct,11,sound_beep,153.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,68987.9159186,n/a,5,68988,indicate_ready,11,right_click,154.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,69006.490854825,+,5,69006,fixate,12,show_cross,155.0,nonWM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,70332.786301325,L,5,70333,to_remember,12,show_letter,156.0,L
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,70709.735007175,G,5,70710,to_ignore,12,show_letter,157.0,gG
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,71086.6587131,Q,5,71087,to_remember,12,show_letter,158.0,Q
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,71463.60741895,F,5,71464,to_remember,12,show_letter,159.0,F
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,71840.5561248,Z,5,71841,to_remember,12,show_letter,160.0,Z
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.475,72217.479830725,T,5,72217,to_remember,12,show_letter,161.0,T
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,72594.42853657501,R,5,72594,to_ignore,12,show_letter,162.0,gR
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.45,72971.377242425,M,5,72971,to_ignore,12,show_letter,163.0,gM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,932.35,73348.075949125,-,5,73348,work_memory,12,show_dash,164.0,WM
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,313.7,74343.672531,L,5,74344,probe_target,12,show_letter,165.0,rL
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,74696.02132130001,n/a,5,74696,remembered_correct,12,right_click,166.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,74796.04597790001,n/a,5,74796,feedback_correct,12,sound_beep,167.0,correct
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,75144.21978252499,n/a,5,75144,indicate_ready,12,right_click,168.0,1
sub-010,ses-01,run-1,sub-010_ses-01_task-WorkingMemory_run-1_eeg.set,1263.05,75160.794725625,+,5,75161,fixate,13,show_cross,169.0,nonWM
