subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,1263.05,995.0,+,7,995,fixate,1,show_cross,1.0,nonWM
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.725,2321.2681699,P,7,2321,to_remember,1,show_letter,2.0,P
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,2698.2162286499997,Y,7,2698,to_ignore,1,show_letter,3.0,gY
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,3075.164287425,R,7,3075,to_remember,1,show_letter,4.0,R
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,3452.1123462,T,7,3452,to_remember,1,show_letter,5.0,T
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,3829.0354051,B,7,3829,to_remember,1,show_letter,6.0,B
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,4205.98346385,G,7,4206,to_remember,1,show_letter,7.0,G
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,4582.931522625,V,7,4583,to_remember,1,show_letter,8.0,V
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.475,4959.854581525,M,7,4960,to_remember,1,show_letter,9.0,M
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,722.125,5336.802640299999,-,7,5337,work_memory,1,show_dash,10.0,WM
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,227.225,6122.173595724999,P,7,6122,probe_target,1,show_letter,11.0,rP
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6335.997494575,n/a,7,6336,remembered_correct,1,right_click,12.0,1
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6436.0469793249995,n/a,7,6436,feedback_correct,1,sound_beep,13.0,correct
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6658.9708313,n/a,7,6659,indicate_ready,1,left_click,14.0,255
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,1263.075,6671.845765,+,5,6672,fixate,2,show_cross,15.0,nonWM
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,7998.13893475,C,5,7998,to_ignore,2,show_letter,16.0,gC
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,8375.086993525,P,5,8375,to_ignore,2,show_letter,17.0,gP
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,8752.035052300002,X,5,8752,to_remember,2,show_letter,18.0,X
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,9128.9581112,Z,5,9129,to_ignore,2,show_letter,19.0,gZ
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.475,9505.881170075001,T,5,9506,to_remember,2,show_letter,20.0,T
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.45,9882.854228725,Y,5,9883,to_remember,2,show_letter,21.0,Y
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.45,10259.8022875,J,5,10260,to_remember,2,show_letter,22.0,J
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.45,10636.725346399999,B,5,10637,to_remember,2,show_letter,23.0,B
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,797.125,11013.423406450001,-,5,11013,work_memory,2,show_dash,24.0,WM
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,267.7,11873.79397565,H,5,11874,probe_not_shown,2,show_letter,25.0,rH
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,12129.64265805,n/a,5,12130,ignored_correct,2,left_click,26.0,255
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,12229.66714295,n/a,5,12230,feedback_correct,2,sound_beep,27.0,correct
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,12360.341470000001,n/a,5,12360,indicate_ready,2,right_click,28.0,1
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,1263.05,12374.46639725,+,3,12374,fixate,3,show_cross,29.0,nonWM
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.45,13701.009565725,H,3,13701,to_ignore,3,show_letter,30.0,gH
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.725,14077.682625925001,M,3,14078,to_remember,3,show_letter,31.0,M
sub-010,ses-01,run-3,sub-010_ses-01_task-WorkingMemory_run-3_eeg.set,313.7,14454.630684675,W,3,14455,to_ignore,3,show_letter,32.0,gW
