subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,13404.763694000001,n/a,3,13405,feedback_correct,1,sound_beep,13.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,13534.29634145,n/a,3,13534,indicate_ready,1,left_click,14.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,13537.19707255,+,7,13537,fixate,2,show_cross,15.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,16154.956853450001,K,7,16155,to_remember,2,show_letter,16.0,K
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,16871.88754885,G,7,16872,to_remember,2,show_letter,17.0,G
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,17588.86825685,J,7,17589,to_remember,2,show_letter,18.0,J
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,18305.84896485,Z,7,18306,to_remember,2,show_letter,19.0,Z
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,19022.779660250002,H,7,19023,to_remember,2,show_letter,20.0,H
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,19739.760368249998,D,7,19740,to_remember,2,show_letter,21.0,D
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,20456.69106365,P,7,20457,to_ignore,2,show_letter,22.0,gP
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,21173.67177165,V,7,21174,to_remember,2,show_letter,23.0,V
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1666.9,21890.652479700002,-,7,21891,work_memory,2,show_dash,24.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,525.1,23666.35002695,G,7,23666,probe_target,2,show_letter,25.0,rG
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,24188.7817008,n/a,7,24189,remembered_correct,2,right_click,26.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,24388.88213415,n/a,7,24389,feedback_correct,2,sound_beep,27.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,24518.4147816,n/a,7,24518,indicate_ready,2,left_click,28.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,24525.0664581,+,3,24525,fixate,3,show_cross,29.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,27142.77622635,H,3,27143,to_ignore,3,show_letter,30.0,gH
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,27859.75693435,M,3,27860,to_remember,3,show_letter,31.0,M
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,28576.68762975,W,3,28577,to_ignore,3,show_letter,32.0,gW
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,29293.66833775,N,3,29294,to_ignore,3,show_letter,33.0,gN
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,30010.64904575,G,3,30011,to_remember,3,show_letter,34.0,G
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,30727.579741150003,B,3,30728,to_ignore,3,show_letter,35.0,gB
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,31444.5604492,T,3,31445,to_remember,3,show_letter,36.0,T
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,32161.4911446,L,3,32161,to_ignore,3,show_letter,37.0,gL
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1033.5,32878.4718526,-,3,32878,work_memory,3,show_dash,38.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,525.1,34020.6097173,T,3,34021,probe_target,3,show_letter,39.0,rT
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,34539.890597,n/a,3,34540,remembered_correct,3,right_click,40.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,34740.041043,n/a,3,34740,feedback_correct,3,sound_beep,41.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,34803.6570768,n/a,3,34804,indicate_ready,3,left_click,42.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,34812.6093331,+,7,34813,fixate,4,show_cross,43.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,37430.3191014,Y,7,37430,to_remember,4,show_letter,44.0,Y
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,38147.2998094,S,7,38147,to_remember,4,show_letter,45.0,S
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,38864.2805174,N,7,38864,to_remember,4,show_letter,46.0,N
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,39581.2112128,M,7,39581,to_remember,4,show_letter,47.0,M
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,40298.1919208,F,7,40298,to_remember,4,show_letter,48.0,F
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,41015.122616199995,Q,7,41015,to_remember,4,show_letter,49.0,Q
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,41732.1033242,H,7,41732,to_remember,4,show_letter,50.0,H
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,42449.0840322,W,7,42449,to_ignore,4,show_letter,51.0,gW
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1225.2,43166.014727600006,-,7,43166,work_memory,4,show_dash,52.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,433.4,44499.900920650005,N,7,44500,probe_target,4,show_letter,53.0,rN
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,44930.60947655,n/a,7,44931,remembered_correct,4,right_click,54.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,45130.709909900004,n/a,7,45131,feedback_correct,4,sound_beep,55.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,45247.0392296,n/a,7,45247,indicate_ready,4,left_click,56.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,45250.1900237,+,5,45250,fixate,5,show_cross,57.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,47859.5976995,H,5,47860,to_remember,5,show_letter,58.0,H
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,48576.57840755,B,5,48577,to_remember,5,show_letter,59.0,B
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,49293.55911555,Q,5,49294,to_remember,5,show_letter,60.0,Q
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,50010.48981095,K,5,50010,to_ignore,5,show_letter,61.0,gK
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,50727.47051895,S,5,50727,to_remember,5,show_letter,62.0,S
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,51444.40121435,R,5,51444,to_remember,5,show_letter,63.0,R
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,52161.381922349996,T,5,52161,to_ignore,5,show_letter,64.0,gT
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,52878.36263035,J,5,52878,to_ignore,5,show_letter,65.0,gJ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1641.95,53595.293325750004,-,5,53595,work_memory,5,show_dash,66.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,358.4,55346.03458305,Q,5,55346,probe_target,5,show_letter,67.0,rQ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,55703.47467235,n/a,5,55703,remembered_correct,5,right_click,68.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,55903.5751057,n/a,5,55904,feedback_correct,5,sound_beep,69.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,56230.907606700006,n/a,5,56231,indicate_ready,5,left_click,70.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,56238.05940925,+,7,56238,fixate,6,show_cross,71.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,58855.769177500006,W,7,58856,to_remember,6,show_letter,72.0,W
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,59572.749885499994,D,7,59573,to_remember,6,show_letter,73.0,D
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,60289.7305935,R,7,60290,to_remember,6,show_letter,74.0,R
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,61006.6612889,Z,7,61007,to_remember,6,show_letter,75.0,Z
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,61723.641996900005,M,7,61724,to_remember,6,show_letter,76.0,M
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,62440.622704949994,T,7,62441,to_ignore,6,show_letter,77.0,gT
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,63157.55340035,H,7,63158,to_remember,6,show_letter,78.0,H
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,63874.53410835,L,7,63875,to_remember,6,show_letter,79.0,L
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1942.0,64591.464803749994,-,7,64591,work_memory,6,show_dash,80.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,66642.33170479999,W,7,66642,probe_target,6,show_letter,81.0,rW
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,67254.5360049,n/a,7,67255,remembered_correct,6,right_click,82.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,67454.6864509,n/a,7,67455,feedback_correct,6,sound_beep,83.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,67755.6122963,n/a,7,67756,indicate_ready,6,left_click,84.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,67759.4632669,+,7,67759,fixate,7,show_cross,85.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,70377.1730352,P,7,70377,to_remember,7,show_letter,86.0,P
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,71094.1537432,Y,7,71094,to_ignore,7,show_letter,87.0,gY
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,71811.1344512,R,7,71811,to_remember,7,show_letter,88.0,R
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,72528.0651466,T,7,72528,to_remember,7,show_letter,89.0,T
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,73245.0458546,B,7,73245,to_remember,7,show_letter,90.0,B
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,73961.97654999999,G,7,73962,to_remember,7,show_letter,91.0,G
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,74678.95725800001,V,7,74679,to_remember,7,show_letter,92.0,V
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,75395.937966,M,7,75396,to_remember,7,show_letter,93.0,M
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1425.25,76112.86866145,-,7,76113,work_memory,7,show_dash,94.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,541.75,77646.8552878,P,7,77647,probe_target,7,show_letter,95.0,rP
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,78185.89114655,n/a,7,78186,remembered_correct,7,right_click,96.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,78386.04159255,n/a,7,78386,feedback_correct,7,sound_beep,97.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,78634.2541521,n/a,7,78634,indicate_ready,7,left_click,98.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.75,78638.9053244,+,3,78639,fixate,8,show_cross,99.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,81256.66510525001,R,3,81257,to_ignore,8,show_letter,100.0,gR
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,81973.59580065,X,3,81974,to_ignore,8,show_letter,101.0,gX
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,82690.57650865,S,3,82691,to_remember,8,show_letter,102.0,S
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,83407.50720405,P,3,83408,to_remember,8,show_letter,103.0,P
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,84124.48791205,N,3,84124,to_remember,8,show_letter,104.0,N
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,84841.4686201,D,3,84841,to_ignore,8,show_letter,105.0,gD
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,85558.3993155,G,3,85558,to_ignore,8,show_letter,106.0,gG
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,86275.3800235,J,3,86275,to_ignore,8,show_letter,107.0,gJ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1375.2,86992.3607315,-,3,86992,work_memory,8,show_dash,108.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,408.4,88476.28474009999,M,3,88476,probe_not_shown,8,show_letter,109.0,rM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,88879.9364766,n/a,3,88880,ignored_correct,8,left_click,110.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,89080.03690995001,n/a,3,89080,feedback_correct,8,sound_beep,111.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,89512.89600785,n/a,3,89513,indicate_ready,8,left_click,112.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,89518.39739445,+,3,89518,fixate,9,show_cross,113.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,92136.10716269999,G,3,92136,to_ignore,9,show_letter,114.0,gG
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,92853.08787070001,L,3,92853,to_remember,9,show_letter,115.0,L
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,93570.0185661,X,3,93570,to_remember,9,show_letter,116.0,X
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,94286.99927415,P,3,94287,to_ignore,9,show_letter,117.0,gP
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,95003.97998214999,H,3,95004,to_ignore,9,show_letter,118.0,gH
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,95720.91067755001,M,3,95721,to_ignore,9,show_letter,119.0,gM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,96437.89138555,N,3,96438,to_remember,9,show_letter,120.0,N
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,97154.82208094999,R,3,97155,to_ignore,9,show_letter,121.0,gR
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1358.55,97871.80278895001,-,3,97872,work_memory,9,show_dash,122.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,533.4,99339.07260005,Z,3,99339,probe_not_shown,9,show_letter,123.0,rZ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,99864.1049293,n/a,3,99864,ignored_correct,9,left_click,124.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,100064.2553753,n/a,3,100064,feedback_correct,9,sound_beep,125.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,101631.0502707,n/a,3,101631,indicate_ready,9,left_click,126.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,101640.002527,+,5,101640,fixate,10,show_cross,127.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,104249.4102028,V,5,104249,to_remember,10,show_letter,128.0,V
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,104966.39091085001,W,5,104966,to_remember,10,show_letter,129.0,W
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,105683.32160625,Q,5,105683,to_ignore,10,show_letter,130.0,gQ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,106400.30231424999,S,5,106400,to_remember,10,show_letter,131.0,S
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,107117.28302225,T,5,107117,to_ignore,10,show_letter,132.0,gT
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,107834.21371765,Z,5,107834,to_remember,10,show_letter,133.0,Z
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,108551.19442565,K,5,108551,to_remember,10,show_letter,134.0,K
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,109268.12512105,X,5,109268,to_ignore,10,show_letter,135.0,gX
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1491.9,109985.10582905,-,5,109985,work_memory,10,show_dash,136.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,358.4,111585.75925819999,W,5,111586,probe_target,10,show_letter,137.0,rW
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,111942.74923404999,n/a,5,111943,remembered_correct,10,right_click,138.0,1
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,112142.84966739999,n/a,5,112143,feedback_correct,10,sound_beep,139.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,112958.1051446,n/a,5,112958,indicate_ready,10,left_click,140.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,112961.30595134999,+,5,112961,fixate,11,show_cross,141.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,115570.71362714999,J,5,115571,to_remember,11,show_letter,142.0,J
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,116287.69433515001,S,5,116288,to_remember,11,show_letter,143.0,S
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,117004.67504315,Y,5,117005,to_remember,11,show_letter,144.0,Y
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,117721.60573855,T,5,117722,to_ignore,11,show_letter,145.0,gT
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,118438.58644655,P,5,118439,to_ignore,11,show_letter,146.0,gP
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,119155.51714195,F,5,119156,to_remember,11,show_letter,147.0,F
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,119872.49784995,M,5,119872,to_ignore,11,show_letter,148.0,gM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,120589.478558,K,5,120589,to_remember,11,show_letter,149.0,K
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1066.85,121306.4092534,-,5,121306,work_memory,11,show_dash,150.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,541.75,122481.9055258,V,5,122482,probe_not_shown,11,show_letter,151.0,rV
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,123019.29096855,n/a,5,123019,ignored_correct,11,left_click,152.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,123219.39140190001,n/a,5,123219,feedback_correct,11,sound_beep,153.0,correct
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,123731.32042865,n/a,5,123731,indicate_ready,11,left_click,154.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2508.7,123732.42070595,+,5,123732,fixate,12,show_cross,155.0,nonWM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,126350.13047419999,Z,5,126350,to_ignore,12,show_letter,156.0,gZ
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,127067.11118225,C,5,127067,to_ignore,12,show_letter,157.0,gC
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,127784.09189025001,R,5,127784,to_remember,12,show_letter,158.0,R
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,128501.02258564999,F,5,128501,to_remember,12,show_letter,159.0,F
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,129218.00329365,Q,5,129218,to_remember,12,show_letter,160.0,Q
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,129934.93398904998,V,5,129935,to_remember,12,show_letter,161.0,V
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,130651.91469705002,P,5,130652,to_remember,12,show_letter,162.0,P
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.4,131368.89540505002,N,5,131369,to_ignore,12,show_letter,163.0,gN
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,1791.95,132085.82610044998,-,5,132086,work_memory,12,show_dash,164.0,WM
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,608.45,133986.60517335,F,5,133987,probe_target,12,show_letter,165.0,rF
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,134939.74540305,n/a,5,134940,ignored_incorrect,12,left_click,166.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,135139.895849,n/a,5,135140,feedback_incorrect,12,sound_buzz,167.0,wrong
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,135717.74148939998,n/a,5,135718,indicate_ready,12,left_click,168.0,255
sub-020,ses-01,run-3,sub-020_ses-01_task-WorkingMemory_run-3_eeg.set,2500.4,135720.64222049998,+,3,135721,fixate,13,show_cross,169.0,nonWM
