subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,2508.3943285834,36940.99999999532,+,3,36941,fixate,1,show_cross,1.0,nonWM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,39557.966363894026,F,3,39558,to_ignore,1,show_letter,2.0,gF
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,40274.980442094515,B,3,40275,to_ignore,1,show_letter,3.0,gB
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,40991.994520244996,C,3,40992,to_ignore,1,show_letter,4.0,gC
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,41708.50851886743,R,3,41709,to_remember,1,show_letter,5.0,R
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,42425.02251748986,M,3,42425,to_remember,1,show_letter,6.0,M
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,43141.48650814448,J,3,43142,to_ignore,1,show_letter,7.0,gJ
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,43858.55059431277,H,3,43859,to_ignore,1,show_letter,8.0,gH
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,44575.56467246326,T,3,44576,to_remember,1,show_letter,9.0,T
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,1154.9855230511,45292.52874269594,-,3,45293,work_memory,1,show_dash,10.0,WM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,46556.02976792892,S,3,46556,probe_not_shown,1,show_letter,11.0,rS
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,47274.94414845604,n/a,3,47275,ignored_correct,1,left_click,12.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,47475.02598179729,n/a,3,47475,feedback_correct,1,sound_beep,13.0,correct
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,47960.65324596005,n/a,3,47961,indicate_ready,1,left_click,14.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,2508.444334451,47970.05474175755,+,7,47970,fixate,2,show_cross,15.0,nonWM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,50587.07111357406,X,7,50587,to_remember,2,show_letter,16.0,X
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,51303.58511219648,C,7,51304,to_ignore,2,show_letter,17.0,gC
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,52020.09911081891,J,7,52020,to_remember,2,show_letter,18.0,J
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,52736.61310944134,H,7,52737,to_remember,2,show_letter,19.0,H
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,53453.127108063774,N,7,53453,to_remember,2,show_letter,20.0,N
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,54170.14118626426,D,7,54170,to_remember,2,show_letter,21.0,D
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,54887.10525649694,P,7,54887,to_remember,2,show_letter,22.0,P
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,55603.619255119374,S,7,55604,to_remember,2,show_letter,23.0,S
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,1761.9567435038,56320.133253741806,-,7,56320,work_memory,2,show_dash,24.0,WM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,58190.63085315236,L,7,58191,probe_not_shown,2,show_letter,25.0,rL
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,59156.084458462385,n/a,7,59156,ignored_correct,2,left_click,26.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,59356.16629185365,n/a,7,59356,feedback_correct,2,sound_beep,27.0,correct
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,60606.56523247149,n/a,7,60607,indicate_ready,2,left_click,28.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,2508.3943285834,60615.66668056216,+,5,60616,fixate,3,show_cross,29.0,nonWM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,63232.182972800605,Z,5,63232,to_ignore,3,show_letter,30.0,gZ
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,63948.696971423036,T,5,63949,to_remember,3,show_letter,31.0,T
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,64665.21097004547,M,5,64665,to_remember,3,show_letter,32.0,M
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,65381.72496866789,S,5,65382,to_remember,3,show_letter,33.0,S
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,66098.68903890059,Y,5,66099,to_ignore,3,show_letter,34.0,gY
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.521402347,66815.70311710107,V,5,66816,to_remember,3,show_letter,35.0,V
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,67532.71719530156,N,5,67533,to_remember,3,show_letter,36.0,N
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,68249.23119392399,H,5,68249,to_ignore,3,show_letter,37.0,gH
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,1083.9771911148,68965.74519254643,-,5,68966,work_memory,3,show_dash,38.0,WM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,505.0092564962,70158.23491969507,Q,5,70158,probe_not_shown,3,show_letter,39.0,rQ
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,70654.7639183395,n/a,5,70655,ignored_correct,3,left_click,40.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,70854.84575168075,n/a,5,70855,feedback_correct,3,sound_beep,41.0,correct
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,0.0,71960.2716268794,n/a,5,71960,indicate_ready,3,left_click,42.0,255
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,2508.3943285834,71969.77313856251,+,5,71970,fixate,4,show_cross,43.0,nonWM
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,74586.28943085096,M,5,74586,to_remember,4,show_letter,44.0,M
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,75302.80342947338,G,5,75303,to_ignore,4,show_letter,45.0,gG
sub-022,ses-01,run-6,sub-022_ses-01_task-WorkingMemory_run-6_eeg.set,608.4713964795,76019.81750767387,L,5,76020,to_remember,4,show_letter,46.0,L
