subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,7032.0,+,5,7032,fixate,1,show_cross,1.0,nonWM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,9649.7093939,M,5,9650,to_ignore,1,show_letter,2.0,gM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,10366.68999935,F,5,10367,to_remember,1,show_letter,3.0,F
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,11083.620592250001,G,5,11084,to_remember,1,show_letter,4.0,G
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,11800.6011977,K,5,11801,to_remember,1,show_letter,5.0,K
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,12517.58180315,Z,5,12518,to_remember,1,show_letter,6.0,Z
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,13234.512396049999,Q,5,13235,to_ignore,1,show_letter,7.0,gQ
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,13951.493001499999,Y,5,13951,to_ignore,1,show_letter,8.0,gY
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,14668.423594400001,N,5,14668,to_remember,1,show_letter,9.0,N
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,1558.55,15385.40419985,-,5,15385,work_memory,1,show_dash,10.0,WM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,600.05,17052.774205849997,K,5,17053,probe_target,1,show_letter,11.0,rK
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,17652.175193299998,n/a,5,17652,remembered_correct,1,right_click,12.0,1
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,17852.27559805,n/a,5,17852,feedback_correct,1,sound_beep,13.0,correct
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,21713.0981288,n/a,5,21713,indicate_ready,1,left_click,14.0,255
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,21721.35020745,+,5,21721,fixate,2,show_cross,15.0,nonWM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,24339.05960135,R,5,24339,to_remember,2,show_letter,16.0,R
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,25056.0402068,C,5,25056,to_remember,2,show_letter,17.0,C
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,25772.9707997,X,5,25773,to_ignore,2,show_letter,18.0,gX
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,26489.95140515,H,5,26490,to_remember,2,show_letter,19.0,H
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,27206.9320106,N,5,27207,to_remember,2,show_letter,20.0,N
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,27923.8626035,P,5,27924,to_remember,2,show_letter,21.0,P
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,28640.843208950002,M,5,28641,to_ignore,2,show_letter,22.0,gM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,29357.82381445,L,5,29358,to_ignore,2,show_letter,23.0,gL
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,1566.9,30074.754407300003,-,5,30075,work_memory,2,show_dash,24.0,WM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,466.75,31750.42650455,P,5,31750,probe_target,2,show_letter,25.0,rP
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,32208.49189,n/a,5,32208,remembered_correct,2,right_click,26.0,1
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,32408.592294750004,n/a,5,32409,feedback_correct,2,sound_beep,27.0,correct
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,34608.14635645,n/a,5,34608,indicate_ready,2,left_click,28.0,255
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2508.75,34609.94680995,+,3,34610,fixate,3,show_cross,29.0,nonWM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,37227.706216449995,N,3,37228,to_ignore,3,show_letter,30.0,gN
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,37944.636809300006,B,3,37945,to_ignore,3,show_letter,31.0,gB
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,38661.6174148,T,3,38662,to_remember,3,show_letter,32.0,T
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,39378.548007649995,S,3,39379,to_remember,3,show_letter,33.0,S
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,40095.528613149996,X,3,40096,to_remember,3,show_letter,34.0,X
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,40812.509218600004,C,3,40813,to_ignore,3,show_letter,35.0,gC
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,41529.43981145,Q,3,41529,to_ignore,3,show_letter,36.0,gQ
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,42246.42041695,R,3,42246,to_ignore,3,show_letter,37.0,gR
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,1608.6,42963.351009800004,-,3,42963,work_memory,3,show_dash,38.0,WM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,325.05,44680.7336138,S,3,44681,probe_target,3,show_letter,39.0,rS
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,44997.9635232,n/a,3,44998,remembered_correct,3,right_click,40.0,1
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,45198.063927949996,n/a,3,45198,feedback_correct,3,sound_beep,41.0,correct
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,45433.073126100004,n/a,3,45433,indicate_ready,3,left_click,42.0,255
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2500.4,45439.37471345,+,3,45439,fixate,4,show_cross,43.0,nonWM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,48048.7820161,Y,3,48049,to_remember,4,show_letter,44.0,Y
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,48765.76262155,C,3,48766,to_ignore,4,show_letter,45.0,gC
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,49482.6932144,P,3,49483,to_ignore,4,show_letter,46.0,gP
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,50199.6738199,K,3,50200,to_remember,4,show_letter,47.0,K
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,50916.654425349996,R,3,50917,to_ignore,4,show_letter,48.0,gR
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,51633.5850182,W,3,51634,to_ignore,4,show_letter,49.0,gW
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,52350.5656237,H,3,52351,to_ignore,4,show_letter,50.0,gH
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,53067.54622915,L,3,53068,to_remember,4,show_letter,51.0,L
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,1733.6,53784.47682205,-,3,53784,work_memory,4,show_dash,52.0,WM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,408.4,55626.89092115,K,3,55627,probe_target,4,show_letter,53.0,rK
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,56033.893444,n/a,3,56034,remembered_correct,4,right_click,54.0,1
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,56233.993848699996,n/a,3,56234,feedback_correct,4,sound_beep,55.0,correct
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,56693.1595113,n/a,3,56693,indicate_ready,4,left_click,56.0,255
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2508.7,56702.36182935,+,3,56702,fixate,5,show_cross,57.0,nonWM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,59320.07122325,D,3,59320,to_ignore,5,show_letter,58.0,gD
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,60037.0518287,B,3,60037,to_ignore,5,show_letter,59.0,gB
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,60753.982421600005,G,3,60754,to_ignore,5,show_letter,60.0,gG
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,61470.96302705,J,3,61471,to_remember,5,show_letter,61.0,J
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,62187.9436325,W,3,62188,to_ignore,5,show_letter,62.0,gW
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.45,62904.8742254,L,3,62905,to_remember,5,show_letter,63.0,L
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,63621.85483085,K,3,63622,to_ignore,5,show_letter,64.0,gK
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,608.4,64338.835436350004,C,3,64339,to_remember,5,show_letter,65.0,C
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,1133.5,65055.76602919999,-,3,65056,work_memory,5,show_dash,66.0,WM
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,383.4,66297.92892665,L,3,66298,probe_target,5,show_letter,67.0,rL
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,66674.3237395,n/a,3,66674,remembered_correct,5,right_click,68.0,1
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,66874.42414424999,n/a,3,66874,feedback_correct,5,sound_beep,69.0,correct
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,68032.4158392,n/a,3,68032,indicate_ready,5,left_click,70.0,255
sub-018,ses-01,run-2,sub-018_ses-01_task-WorkingMemory_run-2_eeg.set,2508.75,68040.3178297,+,5,68040,fixate,6,show_cross,71.0,nonWM
