subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,1250.2,1530.0,+,7,1530,fixate,1,show_cross,1.0,nonWM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,2834.3707705750003,W,7,2834,to_remember,1,show_letter,2.0,W
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,3192.769608475,D,7,3193,to_remember,1,show_letter,3.0,D
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,3551.143446425,R,7,3551,to_remember,1,show_letter,4.0,R
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,3909.5422843250003,Z,7,3910,to_remember,1,show_letter,5.0,Z
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,4267.941122225,M,7,4268,to_remember,1,show_letter,6.0,M
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,4626.3149602,T,7,4626,to_ignore,1,show_letter,7.0,gT
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,4984.713798074999,H,7,4985,to_remember,1,show_letter,8.0,H
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,5343.08763605,L,7,5343,to_remember,1,show_letter,9.0,L
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,970.975,5701.48647395,-,7,5701,work_memory,1,show_dash,10.0,WM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,237.55,6726.6331499,W,7,6727,probe_target,1,show_letter,11.0,rW
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6960.50739155,n/a,7,6961,remembered_correct,1,right_click,12.0,1
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,7060.532067225,n/a,7,7061,feedback_correct,1,sound_beep,13.0,correct
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,23833.95267935,n/a,7,23834,indicate_ready,1,right_click,14.0,1
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,1254.35,23837.602667525,+,3,23838,fixate,2,show_cross,15.0,nonWM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,25146.12342465,R,3,25146,to_ignore,2,show_letter,16.0,gR
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,25504.522262525,X,3,25505,to_ignore,2,show_letter,17.0,gX
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,25862.896100500002,S,3,25863,to_remember,2,show_letter,18.0,S
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,26221.2949384,P,3,26221,to_remember,2,show_letter,19.0,P
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,26579.668776375,N,3,26580,to_remember,2,show_letter,20.0,N
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,26938.06761425,D,3,26938,to_ignore,2,show_letter,21.0,gD
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,27296.466452149998,G,3,27296,to_ignore,2,show_letter,22.0,gG
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,27654.840290125,J,3,27655,to_ignore,2,show_letter,23.0,gJ
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,687.6,28013.239128025,-,3,28013,work_memory,2,show_dash,24.0,WM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,28755.011722825,M,3,28755,probe_not_shown,2,show_letter,25.0,rM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,29456.3844486,n/a,3,29456,ignored_correct,2,left_click,26.0,255
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,29556.409124275,n/a,3,29556,feedback_correct,2,sound_beep,27.0,correct
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,34234.99395395,n/a,3,34235,indicate_ready,2,right_click,28.0,1
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,1254.35,34239.193940325,+,3,34239,fixate,3,show_cross,29.0,nonWM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,35547.71469745,D,3,35548,to_ignore,3,show_letter,30.0,gD
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,35906.11353535,C,3,35906,to_ignore,3,show_letter,31.0,gC
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,36264.487373325,R,3,36264,to_remember,3,show_letter,32.0,R
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,36622.8862112,G,3,36623,to_ignore,3,show_letter,33.0,gG
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,36981.260049175,Z,3,36981,to_remember,3,show_letter,34.0,Z
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,37339.658887075,X,3,37340,to_ignore,3,show_letter,35.0,gX
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,37698.03272505,L,3,37698,to_ignore,3,show_letter,36.0,gL
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,38056.431562925,K,3,38056,to_remember,3,show_letter,37.0,K
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,791.775,38414.830400825,-,3,38415,work_memory,3,show_dash,38.0,WM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,270.875,39260.777657825,K,3,39261,probe_target,3,show_letter,39.0,rK
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,39527.776792100005,n/a,3,39528,remembered_correct,3,right_click,40.0,1
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,39627.801467749996,n/a,3,39628,feedback_correct,3,sound_beep,41.0,correct
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,41590.820102674996,n/a,3,41591,indicate_ready,3,right_click,42.0,1
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,1254.375,41594.470090825,+,7,41594,fixate,4,show_cross,43.0,nonWM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,42903.015847875,K,7,42903,to_remember,4,show_letter,44.0,K
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,43261.389685824994,G,7,43261,to_remember,4,show_letter,45.0,G
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,43619.788523725,J,7,43620,to_remember,4,show_letter,46.0,J
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,43978.1623617,Z,7,43978,to_remember,4,show_letter,47.0,Z
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,44336.5611996,H,7,44337,to_remember,4,show_letter,48.0,H
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,44694.960037475,D,7,44695,to_remember,4,show_letter,49.0,D
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.225,45053.33387545,P,7,45053,to_ignore,4,show_letter,50.0,gP
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,304.2,45411.73271335,V,7,45412,to_remember,4,show_letter,51.0,V
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,833.475,45770.106551325,-,7,45770,work_memory,4,show_dash,52.0,WM
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,233.375,46657.753673125,G,7,46658,probe_target,4,show_letter,53.0,rG
sub-011,ses-01,run-3,sub-011_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,46890.2029194,n/a,7,46890,remembered_correct,4,right_click,54.0,1
