subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2508.7,3796.0,+,3,3796,fixate,1,show_cross,1.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,6413.72174815,D,3,6414,to_ignore,1,show_letter,2.0,gD
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,7130.70573745,M,3,7131,to_ignore,1,show_letter,3.0,gM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,7847.639713850001,B,3,7848,to_ignore,1,show_letter,4.0,gB
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,8564.6237031,Y,3,8565,to_remember,1,show_letter,5.0,Y
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,9281.607692349999,H,3,9282,to_ignore,1,show_letter,6.0,gH
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,9998.5416688,Q,3,9999,to_remember,1,show_letter,7.0,Q
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,10715.52565805,C,3,10716,to_remember,1,show_letter,8.0,C
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,11432.45963445,G,3,11432,to_ignore,1,show_letter,9.0,gG
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1683.6,12149.44362375,-,3,12149,work_memory,1,show_dash,10.0,WM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,458.4,13941.85358405,C,3,13942,probe_target,1,show_letter,11.0,rC
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,14396.17016875,n/a,3,14396,remembered_correct,1,right_click,12.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,14596.27151785,n/a,3,14596,feedback_correct,1,sound_beep,13.0,correct
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,15872.999146049999,n/a,3,15873,indicate_ready,1,right_click,14.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2508.7,15875.9999161,+,5,15876,fixate,2,show_cross,15.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,18493.771677099998,K,5,18494,to_remember,2,show_letter,16.0,K
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,19210.705653549998,W,5,19211,to_ignore,2,show_letter,17.0,gW
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,19927.6896428,Z,5,19928,to_remember,2,show_letter,18.0,Z
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,20644.6236192,Q,5,20645,to_ignore,2,show_letter,19.0,gQ
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,21361.607608500002,D,5,21362,to_remember,2,show_letter,20.0,D
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,22078.59159775,C,5,22079,to_remember,2,show_letter,21.0,C
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,22795.52557415,M,5,22796,to_ignore,2,show_letter,22.0,gM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,23512.5095634,P,5,23513,to_remember,2,show_letter,23.0,P
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1191.8,24229.49355265,-,5,24229,work_memory,2,show_dash,24.0,WM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,475.05,25530.0272899,J,5,25530,probe_not_shown,2,show_letter,25.0,rJ
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,25999.597789000003,n/a,5,26000,ignored_correct,2,left_click,26.0,255
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,26199.74915095,n/a,5,26200,feedback_correct,2,sound_beep,27.0,correct
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,27436.86661455,n/a,5,27437,indicate_ready,2,left_click,28.0,255
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2500.4,27439.117192100002,+,5,27439,fixate,3,show_cross,29.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,30048.5368098,K,5,30049,to_remember,3,show_letter,30.0,K
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,30765.520799050002,Z,5,30766,to_ignore,3,show_letter,31.0,gZ
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,31482.5047883,J,5,31483,to_remember,3,show_letter,32.0,J
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,32199.43876475,V,5,32199,to_remember,3,show_letter,33.0,V
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,32916.422754,R,5,32916,to_remember,3,show_letter,34.0,R
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,33633.356730399995,H,5,33633,to_ignore,3,show_letter,35.0,gH
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,34350.340719700005,M,5,34350,to_ignore,3,show_letter,36.0,gM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,35067.32470895,S,5,35067,to_remember,3,show_letter,37.0,S
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1500.25,35784.258685349996,-,5,35784,work_memory,3,show_dash,38.0,WM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,491.75,37393.271583149995,R,5,37393,probe_target,3,show_letter,39.0,rR
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,37879.9464715,n/a,5,37880,remembered_correct,3,right_click,40.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,38080.09783345,n/a,5,38080,feedback_correct,3,sound_beep,41.0,correct
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,39040.29423480001,n/a,5,39040,indicate_ready,3,right_click,42.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2508.75,39043.9451717,+,7,39044,fixate,4,show_cross,43.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,41661.7169327,W,7,41662,to_remember,4,show_letter,44.0,W
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,42378.6509091,K,7,42379,to_remember,4,show_letter,45.0,K
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,43095.63489835,M,7,43096,to_remember,4,show_letter,46.0,M
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,43812.6188876,C,7,43813,to_remember,4,show_letter,47.0,C
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,44529.55286405,Q,7,44530,to_remember,4,show_letter,48.0,Q
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,45246.5368533,G,7,45247,to_ignore,4,show_letter,49.0,gG
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,45963.52084255,B,7,45964,to_remember,4,show_letter,50.0,B
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,46680.454819,T,7,46680,to_remember,4,show_letter,51.0,T
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1150.15,47397.43880824999,-,7,47397,work_memory,4,show_dash,52.0,WM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,383.4,48656.26184185,B,7,48656,probe_target,4,show_letter,53.0,rB
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,49035.00903425,n/a,7,49035,remembered_correct,4,right_click,54.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,49235.21040905,n/a,7,49235,feedback_correct,4,sound_beep,55.0,correct
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,50815.06582455,n/a,7,50815,indicate_ready,4,right_click,56.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2508.7,50823.868083350004,+,5,50824,fixate,5,show_cross,57.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,53441.5898315,S,5,53442,to_ignore,5,show_letter,58.0,gS
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,54158.573820800004,C,5,54159,to_remember,5,show_letter,59.0,C
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,54875.5077972,G,5,54876,to_remember,5,show_letter,60.0,G
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,55592.49178645,P,5,55592,to_remember,5,show_letter,61.0,P
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,56309.475775700004,F,5,56309,to_ignore,5,show_letter,62.0,gF
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,57026.40975215,M,5,57026,to_remember,5,show_letter,63.0,M
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,57743.3937414,J,5,57743,to_ignore,5,show_letter,64.0,gJ
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,58460.37773065,L,5,58460,to_remember,5,show_letter,65.0,L
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1491.9,59177.3117071,-,5,59177,work_memory,5,show_dash,66.0,WM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,383.4,60777.97246155,G,5,60778,probe_target,5,show_letter,67.0,rG
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,61152.56858875,n/a,5,61153,remembered_correct,5,right_click,68.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,61352.719950700004,n/a,5,61353,feedback_correct,5,sound_beep,69.0,correct
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,0.0,62378.83326735,n/a,5,62379,indicate_ready,5,right_click,70.0,1
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,2508.75,62386.98535935,+,7,62387,fixate,6,show_cross,71.0,nonWM
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,65004.757120350005,T,7,65005,to_remember,6,show_letter,72.0,T
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,65721.69109675,H,7,65722,to_ignore,6,show_letter,73.0,gH
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,66438.675086,X,7,66439,to_remember,6,show_letter,74.0,X
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,67155.60906245,S,7,67156,to_remember,6,show_letter,75.0,S
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,67872.59305170001,W,7,67873,to_remember,6,show_letter,76.0,W
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.4,68589.57704095,Q,7,68590,to_remember,6,show_letter,77.0,Q
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,69306.5110174,K,7,69307,to_remember,6,show_letter,78.0,K
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,608.45,70023.49500665,D,7,70023,to_remember,6,show_letter,79.0,D
sub-015,ses-01,run-1,sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,1158.55,70740.42898305,-,7,70740,work_memory,6,show_dash,80.0,WM
