subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,1263.075,1130.0,+,3,1130,fixate,1,show_cross,1.0,nonWM
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.7,2456.29696435,C,3,2456,to_remember,1,show_letter,2.0,C
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.7,2833.246101575,V,3,2833,to_ignore,1,show_letter,3.0,gV
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.7,3210.1952388,W,3,3210,to_ignore,1,show_letter,4.0,gW
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.675,3587.144376025,H,3,3587,to_remember,1,show_letter,5.0,H
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.45,3964.068513325,N,3,3964,to_ignore,1,show_letter,6.0,gN
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.425,4341.01765055,X,3,4341,to_ignore,1,show_letter,7.0,gX
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.45,4717.966787775,R,3,4718,to_remember,1,show_letter,8.0,R
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.45,5094.890925074999,M,3,5095,to_ignore,1,show_letter,9.0,gM
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,566.925,5471.590062875,-,3,5472,work_memory,1,show_dash,10.0,WM
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,293.45,6101.738620575,R,3,6102,probe_target,1,show_letter,11.0,rR
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,6381.7629796500005,n/a,3,6382,remembered_correct,1,right_click,12.0,1
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,6481.7877507,n/a,3,6482,feedback_correct,1,sound_beep,13.0,correct
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,0.0,6526.76264775,n/a,3,6527,indicate_ready,1,right_click,14.0,1
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,1263.3,6541.937613025,+,7,6542,fixate,2,show_cross,15.0,nonWM
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.7,7868.4845768,W,7,7868,to_remember,2,show_letter,16.0,W
sub-009,ses-01,run-2,sub-009_ses-01_task-WorkingMemory_run-2_eeg.set,313.45,8245.408714075,L,7,8245,to_remember,2,show_letter,17.0,L
