subject,session,run,source_file,duration,latency,letter,memory_cond,sample,task_role,trial,type,urevent,value
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,1257.025,868.0,+,7,868,fixate,1,show_cross,1.0,nonWM
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.975,2179.519746775,K,7,2180,to_remember,1,show_letter,2.0,K
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,2539.968303025,G,7,2540,to_remember,1,show_letter,3.0,G
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.725,2900.3918593500002,J,7,2900,to_remember,1,show_letter,4.0,J
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3260.5904166,Z,7,3261,to_remember,1,show_letter,5.0,Z
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,3621.0389728500004,H,7,3621,to_remember,1,show_letter,6.0,H
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,3981.487529075,D,7,3981,to_remember,1,show_letter,7.0,D
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,4341.686086325,P,7,4342,to_ignore,1,show_letter,8.0,gP
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,4702.109642675,V,7,4702,to_remember,1,show_letter,9.0,V
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,838.1,5062.583198825,-,7,5063,work_memory,1,show_dash,10.0,WM
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,5955.179623575001,G,7,5955,probe_target,1,show_letter,11.0,rG
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6266.103378174999,n/a,7,6266,remembered_correct,1,right_click,12.0,1
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,6549.527242925,n/a,7,6550,indicate_ready,1,right_click,13.0,1
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,1257.05,6554.3272237,+,5,6554,fixate,2,show_cross,14.0,nonWM
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,7865.871970375,H,5,7866,to_remember,2,show_letter,15.0,H
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.925,8226.345526525,B,5,8226,to_remember,2,show_letter,16.0,B
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.7,8586.769082875,Q,5,8587,to_remember,2,show_letter,17.0,Q
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,8946.967640125,K,5,8947,to_ignore,2,show_letter,18.0,gK
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,9307.41619635,S,5,9307,to_remember,2,show_letter,19.0,S
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.725,9667.8397527,R,5,9668,to_remember,2,show_letter,20.0,R
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,10028.03830995,T,5,10028,to_ignore,2,show_letter,21.0,gT
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,10388.486866174999,J,5,10388,to_ignore,2,show_letter,22.0,gJ
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,825.35,10748.960422325,-,5,10749,work_memory,2,show_dash,23.0,WM
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,305.95,11628.80689815,Q,5,11629,probe_target,2,show_letter,24.0,rQ
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,11947.705620825,n/a,5,11948,remembered_correct,2,right_click,25.0,1
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,0.0,12613.4529542,n/a,5,12613,indicate_ready,2,right_click,26.0,1
sub-005,ses-01,run-3,sub-005_ses-01_task-WorkingMemory_run-3_eeg.set,1257.325,12621.87792045,+,5,12622,fixate,3,show_cross,27.0,nonWM
