source_file,subject,run,trial,memory_cond,event_count,has_fixation,has_work_memory,has_probe,has_feedback,has_to_remember,has_to_ignore,has_probe_target,has_probe_not_shown,accuracy,letters_presented,n_letters,response,feedback,start_sample,end_sample,start_latency,end_latency,expected_14_events,bad_trial
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,11,3,14,True,True,True,True,True,True,True,False,1.0,J Q D H X G C W D,9,1,correct,119861,131988,119860.834044,131987.5459471,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,12,5,14,True,True,True,True,True,True,False,True,1.0,Z T M S Y V N H Q,9,255,correct,131991,142919,131990.896807,142919.00112875,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,13,3,14,True,True,True,True,True,True,False,True,1.0,S Z F D G W V Q L,9,255,correct,142920,154589,142920.45150095,154588.84579265,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,14,7,14,True,True,True,True,True,True,True,False,0.0,W T M P G H Z N M,9,255,wrong,154592,167498,154591.94658835,167498.2085362,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,15,7,14,True,True,True,True,True,True,False,True,1.0,J C F M L K Q W B,9,255,correct,167506,178482,167505.66044845,178482.4772706,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,16,7,14,True,True,True,True,True,True,True,False,1.0,C Z L K R G B T Z,9,1,correct,178485,190324,178485.17796365,190323.86595535,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,17,5,14,True,True,True,True,True,True,True,False,1.0,K C J Y L D M S J,9,1,correct,190332,202587,190331.81799595003,202587.16290835,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,18,3,14,True,True,True,True,True,True,True,False,1.0,J C L S G V R T V,9,1,correct,202595,213703,202595.2149746,213703.4155119,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,19,7,14,True,True,True,True,True,True,False,True,1.0,X C J H N D P S L,9,255,correct,213708,225730,213708.1667311,225729.5516057,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,20,5,14,True,True,True,True,True,True,False,True,1.0,M G L Z B Y R C T,9,255,correct,225738,237057,225738.15381315,237056.8083562,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,21,3,14,True,True,True,True,True,True,True,False,1.0,Q P J T Z K D C J,9,1,correct,237060,248529,237059.5090492,248529.1523383,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,22,3,14,True,True,True,True,True,True,True,False,1.0,D Y T J M K B F B,9,1,correct,248531,260503,248530.95280035,260502.5248922,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,23,5,14,True,True,True,True,True,True,True,False,1.0,D C L S J K H V L,9,1,correct,260511,272436,260510.9270483,272436.3372943,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,24,5,14,True,True,True,True,True,True,True,False,1.0,L G Q F Z T R M L,9,1,correct,272441,284146,272440.88846219995,284145.9921741,True,False
sub-015_ses-01_task-WorkingMemory_run-1_eeg.set,sub-015,,25,3,14,True,True,True,True,True,True,False,True,1.0,F B C R M J H T S,9,255,correct,284154,295698,284154.09425325,295697.55648539995,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,1,7,14,True,True,True,True,True,True,True,False,1.0,H D W Y K P X V X,9,1,correct,2106,13226,2106.0,13226.2691852,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,2,3,14,True,True,True,True,True,True,False,True,1.0,P R K W C Z Y X B,9,255,correct,13236,23616,13235.57154355,23616.3032429,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,3,5,14,True,True,True,True,True,True,True,False,1.0,M F G K Z Q Y N K,9,1,correct,23623,34600,23623.2049926,34599.83776345,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,4,3,14,True,True,True,True,True,True,True,False,1.0,D B G J W L K C L,9,1,correct,34603,45030,34602.73849885,45029.6819137,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,5,3,14,True,True,True,True,True,True,False,True,1.0,P X B Z H V R F Q,9,255,correct,45032,55974,45031.9824969,55973.8564558,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,6,5,14,True,True,True,True,True,True,False,True,1.0,V C H M D Q Z Y J,9,255,correct,55978,67314,55978.20755885,67313.68130225,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,7,5,14,True,True,True,True,True,True,True,False,1.0,R C X H N P M L P,9,1,correct,67316,78482,67316.18193620001,78482.21272279999,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,8,7,14,True,True,True,True,True,True,True,False,1.0,W L D J C F V S S,9,1,correct,78487,89348,78487.4640541,89347.56728265,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,9,5,14,True,True,True,True,True,True,True,False,1.0,H T X V F K C G X,9,1,correct,89350,100714,89350.2679673,100714.04888705,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,10,7,14,True,True,True,True,True,True,False,True,1.0,P Q S W D F C H X,9,255,correct,100722,111566,100721.6508143,111566.35013765,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,11,3,14,True,True,True,True,True,True,True,False,1.0,C V W H N X R M R,9,1,correct,111568,122023,111567.80050535,122023.15112195,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,12,5,14,True,True,True,True,True,True,True,False,1.0,Q M C X S W R H Q,9,1,correct,122030,133100,122030.4029604,133099.7592383,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,13,7,14,True,True,True,True,True,True,False,True,1.0,Q P H R X C S V Z,9,255,correct,133102,144229,133101.6597201,144229.1307311,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,14,7,14,True,True,True,True,True,True,False,True,1.0,P W F S Z T K Q L,9,255,correct,144231,155016,144231.2312636,155015.76533405,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,15,7,14,True,True,True,True,True,True,True,False,1.0,Y D Q V G L F S G,9,1,correct,155019,166158,155019.0161582,166158.4401995,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,16,3,14,True,True,True,True,True,True,False,True,1.0,V W S R B N P Z X,9,255,correct,166165,177486,166165.2919365,177485.81188885,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,17,3,14,True,True,True,True,True,True,True,False,1.0,S N R X M T B G R,9,1,correct,177495,188563,177494.96420915,188562.6700686,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,18,5,14,True,True,True,True,True,True,False,True,1.0,K S P F D L T Z Q,9,255,correct,188566,199138,188566.17095615,199138.3511911,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,19,7,14,True,True,True,True,True,True,False,True,1.0,M Q W B Z D R L Y,9,255,correct,199146,210439,199145.5530169,210439.3661986,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,20,3,14,True,True,True,True,True,True,True,False,1.0,N B T S X C Q R S,9,1,correct,210442,222202,210441.86683255,222201.9482215,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,21,3,14,True,True,True,True,True,True,True,False,1.0,Y C P K R W H L K,9,1,correct,222205,233885,222205.0490076,233885.41018605,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,22,5,14,True,True,True,True,True,True,False,True,1.0,F C J Q T S M N Z,9,255,correct,233893,245872,233893.212164,245872.19904935,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,23,7,14,True,True,True,True,True,True,True,False,1.0,B N R G Y Z M X Z,9,1,correct,245882,257055,245881.50140765,257054.63399465,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,24,5,14,True,True,True,True,True,True,False,True,1.0,T Y K Z F Q G W L,9,255,correct,257061,268672,257061.0856303,268672.27927355,True,False
sub-015_ses-01_task-WorkingMemory_run-2_eeg.set,sub-015,,25,3,14,True,True,True,True,True,True,True,False,1.0,P K B Y D M C F P,9,1,correct,268674,280013,268674.229768,280013.00434825,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,1,5,14,True,True,True,True,True,True,True,False,1.0,Z C R F Q V P N F,9,1,correct,2792,14094,2792.0,14093.57538345,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,2,5,14,True,True,True,True,True,True,False,True,1.0,C P X Z T Y J B H,9,255,correct,14097,24893,14096.62615965,24893.0730267,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,3,3,14,True,True,True,True,True,True,False,True,1.0,D V G H P J M Z Y,9,255,correct,24901,35284,24901.1250753,35283.8166734,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,4,5,14,True,True,True,True,True,True,True,False,1.0,Z W T R H L D J H,9,1,correct,35289,46136,35288.7179204,46136.127753600005,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,5,3,14,True,True,True,True,True,True,True,False,1.0,H M W N G B T L T,9,1,correct,46143,56975,46143.22956045,56975.385512700006,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,6,7,14,True,True,True,True,True,True,True,False,1.0,W D R Z M T H L W,9,1,correct,56981,68052,56981.03695055,68051.7535982,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,7,7,14,True,True,True,True,True,True,False,True,1.0,J T L X S G Q R Y,9,255,correct,68061,78680,68060.60585040001,78679.80762215001,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,8,5,14,True,True,True,True,True,True,True,False,1.0,H B Q K S R T J Q,9,1,correct,78682,89585,78681.65809294999,89584.78210115,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,9,7,14,True,True,True,True,True,True,True,False,1.0,J T V D X G N R R,9,1,correct,89586,100516,89586.18245745,100516.1632986,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,10,3,14,True,True,True,True,True,True,False,True,1.0,P M D Z B R N G F,9,255,correct,100524,111118,100524.01529635,111117.8106041,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,11,5,14,True,True,True,True,True,True,True,False,1.0,V W Q S T Z K X W,9,1,correct,111120,121944,111120.0611767,121943.6649531,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,12,5,14,True,True,True,True,True,True,False,True,1.0,L F M J K N R H G,9,255,correct,121950,133284,121949.51644185,133283.8501598,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,13,3,14,True,True,True,True,True,True,True,False,1.0,D C R G Z X L K K,9,1,correct,133288,146905,133287.5511014,146905.2157518,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,14,7,14,True,True,True,True,True,True,True,False,0.0,K G J Z H D P V G,9,1,wrong,146910,160237,146909.8669352,160236.55755505,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,15,3,14,True,True,True,True,True,True,False,True,1.0,R X S P N D G J M,9,255,correct,160240,171181,160240.3585221,171181.14211175,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,16,5,14,True,True,True,True,True,True,False,True,1.0,D Q G M P V F T B,9,255,correct,171187,181612,171186.54348595,181611.5458489,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,17,5,14,True,True,True,True,True,True,False,True,1.0,J S Y T P F M K V,9,255,correct,181616,194508,181615.8469432,194507.77694985,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,18,7,14,True,True,True,True,True,True,True,False,1.0,P Y R T B G V M P,9,1,correct,194513,205492,194512.828235,205492.17163515,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,19,3,14,True,True,True,True,True,True,True,False,1.0,K H L V R C J Y R,9,1,correct,205501,215764,205500.72381105,215764.4851505,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,20,7,14,True,True,True,True,True,True,True,False,1.0,Y S N M F Q H W N,9,1,correct,215772,226525,215771.63697005,226524.7728178,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,21,3,14,True,True,True,True,True,True,False,True,1.0,G L X P H M N R Z,9,255,correct,226526,237311,226526.0731486,237311.3171654,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,22,7,14,True,True,True,True,True,True,False,True,1.0,F M B N L X J Y P,9,255,correct,237314,248639,237313.8678143,248638.74912735,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,23,3,14,True,True,True,True,True,True,True,False,1.0,B F H R Z G M V B,9,1,correct,248644,259439,248643.5503489,259438.79691055,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,24,7,14,True,True,True,True,True,True,True,False,0.0,Z X S Y C V T W V,9,1,wrong,259448,270133,259447.99925185,270133.367858,True,False
sub-015_ses-01_task-WorkingMemory_run-3_eeg.set,sub-015,,25,0,4,True,False,True,True,False,False,False,False,0.0,,0,1,wrong,270136,276503,270135.76846875,276502.5883357,False,True
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,1,3,14,True,True,True,True,True,True,True,False,1.0,D M B Y H Q C G C,9,1,correct,16028,34853,16028.000000000002,34853.2476554,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,2,7,14,True,True,True,True,True,True,True,False,1.0,C Z L K R G B T Z,9,1,correct,34861,49213,34860.74956725,49213.05728415,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,3,5,14,True,True,True,True,True,True,True,False,1.0,B H D R N Z V L R,9,1,correct,49217,62979,49216.7082146,62979.36565785,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,4,5,14,True,True,True,True,True,True,False,True,1.0,Z T M S Y V N H Q,9,255,correct,62981,77128,62980.71600195,77128.32155005,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,5,3,14,True,True,True,True,True,True,False,True,1.0,S Z F D G W V Q L,9,255,correct,77137,90592,77136.57365315,90591.7027221,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,6,3,14,True,True,True,True,True,True,True,False,1.0,J Q D H X G C W D,9,1,correct,90601,106877,90600.50496535,106876.9530536,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,7,5,14,True,True,True,True,True,True,False,True,1.0,K W Z Q D C M P J,9,255,correct,106882,119272,106882.2043919,119272.01196135,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,8,5,14,True,True,True,True,True,True,True,False,1.0,K C J Y L D M S J,9,255,correct,119279,137759,119279.0137458,137759.0234165,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,9,3,14,True,True,True,True,True,True,True,False,1.0,Q P J T Z K D C J,9,1,correct,137762,152106,137761.67409205,152105.67969314998,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,10,7,14,True,True,True,True,True,True,False,True,0.0,W Z V D F X M Y G,9,255,wrong,152109,166321,152109.28061085,166320.55238439998,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,11,7,14,True,True,True,True,True,True,False,True,1.0,T H X S W Q K D F,9,255,correct,166324,180140,166323.5031364,180140.07431965,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,12,3,14,True,True,True,True,True,True,True,False,1.0,D Y T J M K B F B,9,255,correct,180146,193327,180145.8757982,193326.7849816,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,13,7,14,True,True,True,True,True,True,True,False,0.0,W K M C Q G B T B,9,255,wrong,193335,206804,193334.6369827,206803.61958225,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,14,5,14,True,True,True,True,True,True,True,False,1.0,D C L S J K H V L,9,1,correct,206807,221019,206806.87041075,221018.94238825,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,15,7,14,True,True,True,True,True,True,False,True,1.0,X J N R S V Y H C,9,255,correct,221021,238623,221021.09293635,238622.9788153,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,16,7,14,True,True,True,True,True,True,False,True,1.0,J C F M L K Q W B,9,255,correct,238628,252918,238628.38019185,252917.5218107,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,17,7,14,True,True,True,True,True,True,False,True,1.0,X C J H N D P S L,9,255,correct,252926,272935,252925.97396475,272935.1733528,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,18,5,14,True,True,True,True,True,True,True,False,1.0,L G Q F Z T R M L,9,255,correct,272943,289155,272942.5752392,289155.00701275,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,19,5,14,True,True,True,True,True,True,True,False,1.0,K Z J V R H M S R,9,255,correct,289158,304623,289157.60767555,304623.049077,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,20,5,14,True,True,True,True,True,True,True,False,1.0,S C G P F M J L G,9,1,correct,304631,319445,304630.7010271,319445.0264902,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,21,3,14,True,True,True,True,True,True,True,False,1.0,P T Z Q V B X G V,9,1,correct,319453,332988,319453.42863155,332987.72787715,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,22,3,14,True,True,True,True,True,True,False,True,1.0,F B C R M J H T S,9,255,correct,332992,345251,332992.4290753,345251.4533143,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,23,7,14,True,True,True,True,True,True,True,False,1.0,W T M P G H Z N M,9,1,correct,345256,358939,345255.8044232,358939.49174075003,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,24,5,14,True,True,True,True,True,True,False,True,1.0,M G L Z B Y R C T,9,255,correct,358945,372284,358944.7930918,372284.19266685005,True,False
sub-016_ses-01_task-WorkingMemory_run-1_eeg.set,sub-016,,25,3,14,True,True,True,True,True,True,True,False,1.0,J C L S G V R T V,9,1,correct,372292,386750,372291.9946552,386749.72924035,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,1,7,14,True,True,True,True,True,True,True,False,1.0,W L D J C F V S S,9,1,correct,2349,15826,2349.0,15826.34115295,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,2,3,14,True,True,True,True,True,True,False,True,1.0,V W S R B N P Z X,9,255,correct,15830,30910,15829.54197025,30910.1924942,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,3,7,14,True,True,True,True,True,True,True,False,1.0,B N R G Y Z M X Z,9,255,correct,30919,43766,30919.14478,43765.87491985,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,4,5,14,True,True,True,True,True,True,True,False,1.0,R C X H N P M L P,9,255,correct,43774,59048,43774.4771162,59047.7768291,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,5,3,14,True,True,True,True,True,True,False,True,1.0,P R K W C Z Y X B,9,255,correct,59056,72247,59055.77887225,72246.6468804,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,6,7,14,True,True,True,True,True,True,False,True,1.0,Q P H R X C S V Z,9,255,correct,72253,88610,72252.8984766,88610.0249216,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,7,5,14,True,True,True,True,True,True,False,True,1.0,V C H M D Q Z Y J,9,255,correct,88618,102046,88618.02696475,102046.4056162,True,False
sub-016_ses-01_task-WorkingMemory_run-2_eeg.set,sub-016,,8,3,14,True,True,True,True,True,True,True,False,1.0,S N R X M T B G R,9,255,correct,102049,118476,102048.60617805,118475.8505262,True,False
